,forecast_date,target,target_end_date,location,type,quantile,value,truth
198,2021-09-27,3 wk ahead inc case,2021-10-16,13,quantile,0.1,7427.6428224,9693.0
200,2021-09-27,3 wk ahead inc case,2021-10-16,13,quantile,0.25,8410.09985325,9693.0
202,2021-09-27,3 wk ahead inc case,2021-10-16,13,quantile,0.5,8913.1347655,9693.0
204,2021-09-27,3 wk ahead inc case,2021-10-16,13,quantile,0.75,10155.3505825,9693.0
206,2021-09-27,3 wk ahead inc case,2021-10-16,13,quantile,0.9,10553.22852,9693.0
208,2021-09-27,3 wk ahead inc case,2021-10-16,13,quantile,0.975,10612.78223,9693.0
210,2021-09-27,4 wk ahead inc case,2021-10-23,13,quantile,0.025,6458.0168457,8676.0
211,2021-09-27,4 wk ahead inc case,2021-10-23,13,point,NA,8155.912354,8676.0
212,2021-09-27,4 wk ahead inc case,2021-10-23,13,quantile,0.1,7007.2785647,8676.0
214,2021-09-27,4 wk ahead inc case,2021-10-23,13,quantile,0.25,7645.88049325,8676.0
216,2021-09-27,4 wk ahead inc case,2021-10-23,13,quantile,0.5,8155.912354,8676.0
218,2021-09-27,4 wk ahead inc case,2021-10-23,13,quantile,0.75,9065.22558575,8676.0
220,2021-09-27,4 wk ahead inc case,2021-10-23,13,quantile,0.9,9615.65625,8676.0
222,2021-09-27,4 wk ahead inc case,2021-10-23,13,quantile,0.975,9675.666016,8676.0
224,2021-09-27,1 wk ahead inc case,2021-10-02,47,quantile,0.025,6270.30908203125,15476.0
225,2021-09-27,1 wk ahead inc case,2021-10-02,47,point,NA,9995.91015625,15476.0
226,2021-09-27,1 wk ahead inc case,2021-10-02,47,quantile,0.1,7133.0390625,15476.0
228,2021-09-27,1 wk ahead inc case,2021-10-02,47,quantile,0.25,7584.058837890625,15476.0
230,2021-09-27,1 wk ahead inc case,2021-10-02,47,quantile,0.5,9995.91015625,15476.0
232,2021-09-27,1 wk ahead inc case,2021-10-02,47,quantile,0.75,9995.91015625,15476.0
234,2021-09-27,1 wk ahead inc case,2021-10-02,47,quantile,0.9,9995.91015625,15476.0
236,2021-09-27,1 wk ahead inc case,2021-10-02,47,quantile,0.975,10129.8984375,15476.0
238,2021-09-27,2 wk ahead inc case,2021-10-09,47,quantile,0.025,5235.417858886719,12018.0
239,2021-09-27,2 wk ahead inc case,2021-10-09,47,point,NA,8077.843994140625,12018.0
240,2021-09-27,2 wk ahead inc case,2021-10-09,47,quantile,0.1,6156.63056640625,12018.0
242,2021-09-27,2 wk ahead inc case,2021-10-09,47,quantile,0.25,7143.6246337890625,12018.0
244,2021-09-27,2 wk ahead inc case,2021-10-09,47,quantile,0.5,8077.843994140625,12018.0
246,2021-09-27,2 wk ahead inc case,2021-10-09,47,quantile,0.75,8565.351806640625,12018.0
248,2021-09-27,2 wk ahead inc case,2021-10-09,47,quantile,0.9,8597.17392578125,12018.0
250,2021-09-27,2 wk ahead inc case,2021-10-09,47,quantile,0.975,8698.279931640625,12018.0
252,2021-09-27,3 wk ahead inc case,2021-10-16,47,quantile,0.025,5056.9676513671875,9019.0
253,2021-09-27,3 wk ahead inc case,2021-10-16,47,point,NA,6984.593505859375,9019.0
254,2021-09-27,3 wk ahead inc case,2021-10-16,47,quantile,0.1,5483.814892578125,9019.0
256,2021-09-27,3 wk ahead inc case,2021-10-16,47,quantile,0.25,6402.1143798828125,9019.0
258,2021-09-27,3 wk ahead inc case,2021-10-16,47,quantile,0.5,6984.593505859375,9019.0
260,2021-09-27,3 wk ahead inc case,2021-10-16,47,quantile,0.75,7391.3638916015625,9019.0
262,2021-09-27,3 wk ahead inc case,2021-10-16,47,quantile,0.9,7539.846484375,9019.0
264,2021-09-27,3 wk ahead inc case,2021-10-16,47,quantile,0.975,7653.283947753906,9019.0
266,2021-09-27,4 wk ahead inc case,2021-10-23,47,quantile,0.025,4860.509497070312,6881.0
267,2021-09-27,4 wk ahead inc case,2021-10-23,47,point,NA,6201.71337890625,6881.0
268,2021-09-27,4 wk ahead inc case,2021-10-23,47,quantile,0.1,5089.40869140625,6881.0
270,2021-09-27,4 wk ahead inc case,2021-10-23,47,quantile,0.25,5665.251708984375,6881.0
272,2021-09-27,4 wk ahead inc case,2021-10-23,47,quantile,0.5,6201.71337890625,6881.0
274,2021-09-27,4 wk ahead inc case,2021-10-23,47,quantile,0.75,6489.134521484375,6881.0
276,2021-09-27,4 wk ahead inc case,2021-10-23,47,quantile,0.9,6712.74599609375,6881.0
278,2021-09-27,4 wk ahead inc case,2021-10-23,47,quantile,0.975,6817.7626953125,6881.0
