,forecast_date,target,target_end_date,location,type,quantile,value,truth
198,2021-08-30,3 wk ahead inc case,2021-09-18,13,quantile,0.1,25761.7265625,31613.0
200,2021-08-30,3 wk ahead inc case,2021-09-18,13,quantile,0.25,34368.5234375,31613.0
202,2021-08-30,3 wk ahead inc case,2021-09-18,13,quantile,0.5,45601.47265625,31613.0
204,2021-08-30,3 wk ahead inc case,2021-09-18,13,quantile,0.75,59918.173828125,31613.0
206,2021-08-30,3 wk ahead inc case,2021-09-18,13,quantile,0.9,68127.3203125,31613.0
208,2021-08-30,3 wk ahead inc case,2021-09-18,13,quantile,0.975,88370.48671874998,31613.0
210,2021-08-30,4 wk ahead inc case,2021-09-25,13,quantile,0.025,18408.023388671878,23465.0
211,2021-08-30,4 wk ahead inc case,2021-09-25,13,point,NA,50697.384765625,23465.0
212,2021-08-30,4 wk ahead inc case,2021-09-25,13,quantile,0.1,28972.37265625,23465.0
214,2021-08-30,4 wk ahead inc case,2021-09-25,13,quantile,0.25,33490.25,23465.0
216,2021-08-30,4 wk ahead inc case,2021-09-25,13,quantile,0.5,50697.384765625,23465.0
218,2021-08-30,4 wk ahead inc case,2021-09-25,13,quantile,0.75,62990.1640625,23465.0
220,2021-08-30,4 wk ahead inc case,2021-09-25,13,quantile,0.9,73455.61796875,23465.0
222,2021-08-30,4 wk ahead inc case,2021-09-25,13,quantile,0.975,87941.3248046875,23465.0
224,2021-08-30,1 wk ahead inc case,2021-09-04,47,quantile,0.025,7883.025708007812,62192.0
225,2021-08-30,1 wk ahead inc case,2021-09-04,47,point,NA,21541.12109375,62192.0
226,2021-08-30,1 wk ahead inc case,2021-09-04,47,quantile,0.1,10369.0583984375,62192.0
228,2021-08-30,1 wk ahead inc case,2021-09-04,47,quantile,0.25,15096.202392578125,62192.0
230,2021-08-30,1 wk ahead inc case,2021-09-04,47,quantile,0.5,21541.12109375,62192.0
232,2021-08-30,1 wk ahead inc case,2021-09-04,47,quantile,0.75,27758.2998046875,62192.0
234,2021-08-30,1 wk ahead inc case,2021-09-04,47,quantile,0.9,34144.09140625,62192.0
236,2021-08-30,1 wk ahead inc case,2021-09-04,47,quantile,0.975,38812.69912109375,62192.0
238,2021-08-30,2 wk ahead inc case,2021-09-11,47,quantile,0.025,11213.17333984375,36430.0
239,2021-08-30,2 wk ahead inc case,2021-09-11,47,point,NA,32688.5615234375,36430.0
240,2021-08-30,2 wk ahead inc case,2021-09-11,47,quantile,0.1,15024.013378906251,36430.0
242,2021-08-30,2 wk ahead inc case,2021-09-11,47,quantile,0.25,20475.5009765625,36430.0
244,2021-08-30,2 wk ahead inc case,2021-09-11,47,quantile,0.5,32688.5615234375,36430.0
246,2021-08-30,2 wk ahead inc case,2021-09-11,47,quantile,0.75,43823.15625,36430.0
248,2021-08-30,2 wk ahead inc case,2021-09-11,47,quantile,0.9,51460.122265625,36430.0
250,2021-08-30,2 wk ahead inc case,2021-09-11,47,quantile,0.975,54423.77197265625,36430.0
252,2021-08-30,3 wk ahead inc case,2021-09-18,47,quantile,0.025,14745.907177734376,25060.0
253,2021-08-30,3 wk ahead inc case,2021-09-18,47,point,NA,33698.154296875,25060.0
254,2021-08-30,3 wk ahead inc case,2021-09-18,47,quantile,0.1,19276.817578125003,25060.0
256,2021-08-30,3 wk ahead inc case,2021-09-18,47,quantile,0.25,25256.7734375,25060.0
258,2021-08-30,3 wk ahead inc case,2021-09-18,47,quantile,0.5,33698.154296875,25060.0
260,2021-08-30,3 wk ahead inc case,2021-09-18,47,quantile,0.75,41479.4775390625,25060.0
262,2021-08-30,3 wk ahead inc case,2021-09-18,47,quantile,0.9,48683.423828125,25060.0
264,2021-08-30,3 wk ahead inc case,2021-09-18,47,quantile,0.975,55143.93486328125,25060.0
266,2021-08-30,4 wk ahead inc case,2021-09-25,47,quantile,0.025,7762.833251953125,20571.0
267,2021-08-30,4 wk ahead inc case,2021-09-25,47,point,NA,39192.8203125,20571.0
268,2021-08-30,4 wk ahead inc case,2021-09-25,47,quantile,0.1,16385.40869140625,20571.0
270,2021-08-30,4 wk ahead inc case,2021-09-25,47,quantile,0.25,31699.619140625,20571.0
272,2021-08-30,4 wk ahead inc case,2021-09-25,47,quantile,0.5,39192.8203125,20571.0
274,2021-08-30,4 wk ahead inc case,2021-09-25,47,quantile,0.75,48249.2978515625,20571.0
276,2021-08-30,4 wk ahead inc case,2021-09-25,47,quantile,0.9,55049.719140625,20571.0
278,2021-08-30,4 wk ahead inc case,2021-09-25,47,quantile,0.975,64000.39189453124,20571.0
