,forecast_date,target,target_end_date,location,type,quantile,value,truth
32,2021-03-08,3 wk ahead inc case,2021-03-27,51,quantile,0.25,8133.6317138671875,9997.0
34,2021-03-08,3 wk ahead inc case,2021-03-27,51,quantile,0.5,8381.169921875,9997.0
36,2021-03-08,3 wk ahead inc case,2021-03-27,51,quantile,0.75,9691.12939453125,9997.0
38,2021-03-08,3 wk ahead inc case,2021-03-27,51,quantile,0.9,9724.84423828125,9997.0
40,2021-03-08,3 wk ahead inc case,2021-03-27,51,quantile,0.975,9748.325366210938,9997.0
42,2021-03-08,4 wk ahead inc case,2021-04-03,51,quantile,0.025,6858.870104980469,10604.0
43,2021-03-08,4 wk ahead inc case,2021-04-03,51,point,NA,8256.8017578125,10604.0
44,2021-03-08,4 wk ahead inc case,2021-04-03,51,quantile,0.1,7002.049560546875,10604.0
46,2021-03-08,4 wk ahead inc case,2021-04-03,51,quantile,0.25,7972.1009521484375,10604.0
48,2021-03-08,4 wk ahead inc case,2021-04-03,51,quantile,0.5,8256.8017578125,10604.0
50,2021-03-08,4 wk ahead inc case,2021-04-03,51,quantile,0.75,9430.4296875,10604.0
52,2021-03-08,4 wk ahead inc case,2021-04-03,51,quantile,0.9,9485.90791015625,10604.0
54,2021-03-08,4 wk ahead inc case,2021-04-03,51,quantile,0.975,9517.143530273437,10604.0
56,2021-03-08,1 wk ahead inc case,2021-03-13,45,quantile,0.025,6215.100524902344,7843.0
57,2021-03-08,1 wk ahead inc case,2021-03-13,45,point,NA,7195.732421875,7843.0
58,2021-03-08,1 wk ahead inc case,2021-03-13,45,quantile,0.1,6681.35146484375,7843.0
60,2021-03-08,1 wk ahead inc case,2021-03-13,45,quantile,0.25,6892.2607421875,7843.0
62,2021-03-08,1 wk ahead inc case,2021-03-13,45,quantile,0.5,7195.732421875,7843.0
64,2021-03-08,1 wk ahead inc case,2021-03-13,45,quantile,0.75,7694.3565673828125,7843.0
66,2021-03-08,1 wk ahead inc case,2021-03-13,45,quantile,0.9,7726.44091796875,7843.0
68,2021-03-08,1 wk ahead inc case,2021-03-13,45,quantile,0.975,7981.34765625,7843.0
70,2021-03-08,2 wk ahead inc case,2021-03-20,45,quantile,0.025,6257.283203125,7731.0
71,2021-03-08,2 wk ahead inc case,2021-03-20,45,point,NA,7117.605712890625,7731.0
72,2021-03-08,2 wk ahead inc case,2021-03-20,45,quantile,0.1,6543.05498046875,7731.0
74,2021-03-08,2 wk ahead inc case,2021-03-20,45,quantile,0.25,6772.305908203125,7731.0
76,2021-03-08,2 wk ahead inc case,2021-03-20,45,quantile,0.5,7117.605712890625,7731.0
78,2021-03-08,2 wk ahead inc case,2021-03-20,45,quantile,0.75,7493.96630859375,7731.0
80,2021-03-08,2 wk ahead inc case,2021-03-20,45,quantile,0.9,7601.142333984375,7731.0
82,2021-03-08,2 wk ahead inc case,2021-03-20,45,quantile,0.975,7677.556640625,7731.0
84,2021-03-08,3 wk ahead inc case,2021-03-27,45,quantile,0.025,6064.931689453125,7208.0
85,2021-03-08,3 wk ahead inc case,2021-03-27,45,point,NA,7061.698974609375,7208.0
86,2021-03-08,3 wk ahead inc case,2021-03-27,45,quantile,0.1,6661.515087890625,7208.0
88,2021-03-08,3 wk ahead inc case,2021-03-27,45,quantile,0.25,6909.1412353515625,7208.0
90,2021-03-08,3 wk ahead inc case,2021-03-27,45,quantile,0.5,7061.698974609375,7208.0
92,2021-03-08,3 wk ahead inc case,2021-03-27,45,quantile,0.75,7306.814697265625,7208.0
94,2021-03-08,3 wk ahead inc case,2021-03-27,45,quantile,0.9,7361.661767578125,7208.0
96,2021-03-08,3 wk ahead inc case,2021-03-27,45,quantile,0.975,7442.123596191406,7208.0
98,2021-03-08,4 wk ahead inc case,2021-04-03,45,quantile,0.025,5960.750036621093,6508.0
99,2021-03-08,4 wk ahead inc case,2021-04-03,45,point,NA,6798.865234375,6508.0
100,2021-03-08,4 wk ahead inc case,2021-04-03,45,quantile,0.1,6370.155224609375,6508.0
102,2021-03-08,4 wk ahead inc case,2021-04-03,45,quantile,0.25,6510.4847412109375,6508.0
104,2021-03-08,4 wk ahead inc case,2021-04-03,45,quantile,0.5,6798.865234375,6508.0
106,2021-03-08,4 wk ahead inc case,2021-04-03,45,quantile,0.75,7146.662109375,6508.0
108,2021-03-08,4 wk ahead inc case,2021-04-03,45,quantile,0.9,7208.487353515625,6508.0
110,2021-03-08,4 wk ahead inc case,2021-04-03,45,quantile,0.975,7278.825500488281,6508.0
112,2021-03-08,1 wk ahead inc case,2021-03-13,37,quantile,0.025,8499.31318359375,12561.0
113,2021-03-08,1 wk ahead inc case,2021-03-13,37,point,NA,9966.12109375,12561.0
114,2021-03-08,1 wk ahead inc case,2021-03-13,37,quantile,0.1,9056.1287109375,12561.0
116,2021-03-08,1 wk ahead inc case,2021-03-13,37,quantile,0.25,9448.707275390625,12561.0
118,2021-03-08,1 wk ahead inc case,2021-03-13,37,quantile,0.5,9966.12109375,12561.0
120,2021-03-08,1 wk ahead inc case,2021-03-13,37,quantile,0.75,10455.2158203125,12561.0
122,2021-03-08,1 wk ahead inc case,2021-03-13,37,quantile,0.9,10602.3595703125,12561.0
124,2021-03-08,1 wk ahead inc case,2021-03-13,37,quantile,0.975,11086.7744140625,12561.0
126,2021-03-08,2 wk ahead inc case,2021-03-20,37,quantile,0.025,8506.257446289062,10254.0
127,2021-03-08,2 wk ahead inc case,2021-03-20,37,point,NA,9692.1572265625,10254.0
128,2021-03-08,2 wk ahead inc case,2021-03-20,37,quantile,0.1,8904.2046875,10254.0
130,2021-03-08,2 wk ahead inc case,2021-03-20,37,quantile,0.25,9183.38134765625,10254.0
132,2021-03-08,2 wk ahead inc case,2021-03-20,37,quantile,0.5,9692.1572265625,10254.0
134,2021-03-08,2 wk ahead inc case,2021-03-20,37,quantile,0.75,10113.3076171875,10254.0
136,2021-03-08,2 wk ahead inc case,2021-03-20,37,quantile,0.9,10239.019921875,10254.0
138,2021-03-08,2 wk ahead inc case,2021-03-20,37,quantile,0.975,10596.71513671875,10254.0
140,2021-03-08,3 wk ahead inc case,2021-03-27,37,quantile,0.025,8381.193579101562,10656.0
141,2021-03-08,3 wk ahead inc case,2021-03-27,37,point,NA,9398.724609375,10656.0
142,2021-03-08,3 wk ahead inc case,2021-03-27,37,quantile,0.1,8677.3171875,10656.0
144,2021-03-08,3 wk ahead inc case,2021-03-27,37,quantile,0.25,9129.486572265625,10656.0
146,2021-03-08,3 wk ahead inc case,2021-03-27,37,quantile,0.5,9398.724609375,10656.0
148,2021-03-08,3 wk ahead inc case,2021-03-27,37,quantile,0.75,9743.945556640625,10656.0
150,2021-03-08,3 wk ahead inc case,2021-03-27,37,quantile,0.9,10110.45498046875,10656.0
152,2021-03-08,3 wk ahead inc case,2021-03-27,37,quantile,0.975,10389.436059570313,10656.0
154,2021-03-08,4 wk ahead inc case,2021-04-03,37,quantile,0.025,8472.325170898437,13307.0
155,2021-03-08,4 wk ahead inc case,2021-04-03,37,point,NA,9273.50048828125,13307.0
156,2021-03-08,4 wk ahead inc case,2021-04-03,37,quantile,0.1,8574.74189453125,13307.0
158,2021-03-08,4 wk ahead inc case,2021-04-03,37,quantile,0.25,8937.275634765625,13307.0
160,2021-03-08,4 wk ahead inc case,2021-04-03,37,quantile,0.5,9273.50048828125,13307.0
162,2021-03-08,4 wk ahead inc case,2021-04-03,37,quantile,0.75,9508.1669921875,13307.0
164,2021-03-08,4 wk ahead inc case,2021-04-03,37,quantile,0.9,9592.7994140625,13307.0
166,2021-03-08,4 wk ahead inc case,2021-04-03,37,quantile,0.975,9772.505786132813,13307.0
168,2021-03-08,1 wk ahead inc case,2021-03-13,13,quantile,0.025,9669.439575425,11238.0
169,2021-03-08,1 wk ahead inc case,2021-03-13,13,point,NA,11141.21484,11238.0
170,2021-03-08,1 wk ahead inc case,2021-03-13,13,quantile,0.1,10178.111327,11238.0
172,2021-03-08,1 wk ahead inc case,2021-03-13,13,quantile,0.25,10865.730955,11238.0
174,2021-03-08,1 wk ahead inc case,2021-03-13,13,quantile,0.5,11141.21484,11238.0
176,2021-03-08,1 wk ahead inc case,2021-03-13,13,quantile,0.75,11649.970702499999,11238.0
178,2021-03-08,1 wk ahead inc case,2021-03-13,13,quantile,0.9,11826.826077000002,11238.0
180,2021-03-08,1 wk ahead inc case,2021-03-13,13,quantile,0.975,11944.5024915,11238.0
182,2021-03-08,2 wk ahead inc case,2021-03-20,13,quantile,0.025,9894.8141119,11065.0
183,2021-03-08,2 wk ahead inc case,2021-03-20,13,point,NA,10743.558594999999,11065.0
184,2021-03-08,2 wk ahead inc case,2021-03-20,13,quantile,0.1,10121.606737,11065.0
186,2021-03-08,2 wk ahead inc case,2021-03-20,13,quantile,0.25,10437.4184575,11065.0
188,2021-03-08,2 wk ahead inc case,2021-03-20,13,quantile,0.5,10743.558594999999,11065.0
190,2021-03-08,2 wk ahead inc case,2021-03-20,13,quantile,0.75,11265.758055,11065.0
192,2021-03-08,2 wk ahead inc case,2021-03-20,13,quantile,0.9,11358.816402,11065.0
194,2021-03-08,2 wk ahead inc case,2021-03-20,13,quantile,0.975,11406.173144999999,11065.0
196,2021-03-08,3 wk ahead inc case,2021-03-27,13,quantile,0.025,9614.16184075,9753.0
197,2021-03-08,3 wk ahead inc case,2021-03-27,13,point,NA,10391.022465,9753.0
198,2021-03-08,3 wk ahead inc case,2021-03-27,13,quantile,0.1,9735.4414063,9753.0
200,2021-03-08,3 wk ahead inc case,2021-03-27,13,quantile,0.25,10163.169675000001,9753.0
202,2021-03-08,3 wk ahead inc case,2021-03-27,13,quantile,0.5,10391.022465,9753.0
204,2021-03-08,3 wk ahead inc case,2021-03-27,13,quantile,0.75,10801.636965000002,9753.0
206,2021-03-08,3 wk ahead inc case,2021-03-27,13,quantile,0.9,10941.178616000001,9753.0
208,2021-03-08,3 wk ahead inc case,2021-03-27,13,quantile,0.975,10966.072464249999,9753.0
210,2021-03-08,4 wk ahead inc case,2021-04-03,13,quantile,0.025,9414.09018585,9304.0
211,2021-03-08,4 wk ahead inc case,2021-04-03,13,point,NA,10157.607909999999,9304.0
212,2021-03-08,4 wk ahead inc case,2021-04-03,13,quantile,0.1,9654.3298825,9304.0
214,2021-03-08,4 wk ahead inc case,2021-04-03,13,quantile,0.25,9832.277587999999,9304.0
216,2021-03-08,4 wk ahead inc case,2021-04-03,13,quantile,0.5,10157.607909999999,9304.0
218,2021-03-08,4 wk ahead inc case,2021-04-03,13,quantile,0.75,10540.4445775,9304.0
220,2021-03-08,4 wk ahead inc case,2021-04-03,13,quantile,0.9,10609.584079,9304.0
222,2021-03-08,4 wk ahead inc case,2021-04-03,13,quantile,0.975,10654.0961415,9304.0
224,2021-03-08,1 wk ahead inc case,2021-03-13,47,quantile,0.025,7775.400854492187,8380.0
225,2021-03-08,1 wk ahead inc case,2021-03-13,47,point,NA,8350.6328125,8380.0
226,2021-03-08,1 wk ahead inc case,2021-03-13,47,quantile,0.1,7896.63037109375,8380.0
228,2021-03-08,1 wk ahead inc case,2021-03-13,47,quantile,0.25,8132.756591796875,8380.0
230,2021-03-08,1 wk ahead inc case,2021-03-13,47,quantile,0.5,8350.6328125,8380.0
232,2021-03-08,1 wk ahead inc case,2021-03-13,47,quantile,0.75,8370.47314453125,8380.0
234,2021-03-08,1 wk ahead inc case,2021-03-13,47,quantile,0.9,8382.8759765625,8380.0
236,2021-03-08,1 wk ahead inc case,2021-03-13,47,quantile,0.975,8391.44140625,8380.0
238,2021-03-08,2 wk ahead inc case,2021-03-20,47,quantile,0.025,7750.002917480469,7546.0
239,2021-03-08,2 wk ahead inc case,2021-03-20,47,point,NA,8215.20263671875,7546.0
240,2021-03-08,2 wk ahead inc case,2021-03-20,47,quantile,0.1,8026.920263671875,7546.0
242,2021-03-08,2 wk ahead inc case,2021-03-20,47,quantile,0.25,8140.639892578125,7546.0
244,2021-03-08,2 wk ahead inc case,2021-03-20,47,quantile,0.5,8215.20263671875,7546.0
246,2021-03-08,2 wk ahead inc case,2021-03-20,47,quantile,0.75,8222.990234375,7546.0
248,2021-03-08,2 wk ahead inc case,2021-03-20,47,quantile,0.9,8235.10751953125,7546.0
250,2021-03-08,2 wk ahead inc case,2021-03-20,47,quantile,0.975,8257.908837890625,7546.0
252,2021-03-08,3 wk ahead inc case,2021-03-27,47,quantile,0.025,7705.425695800781,7987.0
253,2021-03-08,3 wk ahead inc case,2021-03-27,47,point,NA,8120.82763671875,7987.0
254,2021-03-08,3 wk ahead inc case,2021-03-27,47,quantile,0.1,7815.93740234375,7987.0
256,2021-03-08,3 wk ahead inc case,2021-03-27,47,quantile,0.25,8032.5916748046875,7987.0
258,2021-03-08,3 wk ahead inc case,2021-03-27,47,quantile,0.5,8120.82763671875,7987.0
260,2021-03-08,3 wk ahead inc case,2021-03-27,47,quantile,0.75,8129.4222412109375,7987.0
262,2021-03-08,3 wk ahead inc case,2021-03-27,47,quantile,0.9,8168.00869140625,7987.0
264,2021-03-08,3 wk ahead inc case,2021-03-27,47,quantile,0.975,8179.812951660157,7987.0
266,2021-03-08,4 wk ahead inc case,2021-04-03,47,quantile,0.025,7780.530017089844,7467.0
267,2021-03-08,4 wk ahead inc case,2021-04-03,47,point,NA,8059.149169921875,7467.0
268,2021-03-08,4 wk ahead inc case,2021-04-03,47,quantile,0.1,7960.92734375,7467.0
270,2021-03-08,4 wk ahead inc case,2021-04-03,47,quantile,0.25,8011.24609375,7467.0
272,2021-03-08,4 wk ahead inc case,2021-04-03,47,quantile,0.5,8059.149169921875,7467.0
274,2021-03-08,4 wk ahead inc case,2021-04-03,47,quantile,0.75,8079.0601806640625,7467.0
276,2021-03-08,4 wk ahead inc case,2021-04-03,47,quantile,0.9,8108.35751953125,7467.0
278,2021-03-08,4 wk ahead inc case,2021-04-03,47,quantile,0.975,8126.318298339844,7467.0
