,forecast_date,target,target_end_date,location,type,quantile,value,truth
54,2021-07-26,4 wk ahead inc case,2021-08-21,51,quantile,0.975,6713.230297851562,20575.0
56,2021-07-26,1 wk ahead inc case,2021-07-31,45,quantile,0.025,313.10177688598634,17163.0
57,2021-07-26,1 wk ahead inc case,2021-07-31,45,point,NA,1199.8909301757812,17163.0
58,2021-07-26,1 wk ahead inc case,2021-07-31,45,quantile,0.1,657.0370971679688,17163.0
60,2021-07-26,1 wk ahead inc case,2021-07-31,45,quantile,0.25,962.9297180175781,17163.0
62,2021-07-26,1 wk ahead inc case,2021-07-31,45,quantile,0.5,1199.8909301757812,17163.0
64,2021-07-26,1 wk ahead inc case,2021-07-31,45,quantile,0.75,1398.1141357421875,17163.0
66,2021-07-26,1 wk ahead inc case,2021-07-31,45,quantile,0.9,1628.4081542968752,17163.0
68,2021-07-26,1 wk ahead inc case,2021-07-31,45,quantile,0.975,1956.124914550781,17163.0
70,2021-07-26,2 wk ahead inc case,2021-08-07,45,quantile,0.025,1212.310092163086,22003.0
71,2021-07-26,2 wk ahead inc case,2021-08-07,45,point,NA,2370.9981689453125,22003.0
72,2021-07-26,2 wk ahead inc case,2021-08-07,45,quantile,0.1,1379.2388671875,22003.0
74,2021-07-26,2 wk ahead inc case,2021-08-07,45,quantile,0.25,1722.05224609375,22003.0
76,2021-07-26,2 wk ahead inc case,2021-08-07,45,quantile,0.5,2370.9981689453125,22003.0
78,2021-07-26,2 wk ahead inc case,2021-08-07,45,quantile,0.75,3032.5432739257812,22003.0
80,2021-07-26,2 wk ahead inc case,2021-08-07,45,quantile,0.9,3262.183349609375,22003.0
82,2021-07-26,2 wk ahead inc case,2021-08-07,45,quantile,0.975,3557.7333435058595,22003.0
84,2021-07-26,3 wk ahead inc case,2021-08-14,45,quantile,0.025,1174.9010345458985,25346.0
85,2021-07-26,3 wk ahead inc case,2021-08-14,45,point,NA,3459.26953125,25346.0
86,2021-07-26,3 wk ahead inc case,2021-08-14,45,quantile,0.1,2484.915759277344,25346.0
88,2021-07-26,3 wk ahead inc case,2021-08-14,45,quantile,0.25,2900.5631713867188,25346.0
90,2021-07-26,3 wk ahead inc case,2021-08-14,45,quantile,0.5,3459.26953125,25346.0
92,2021-07-26,3 wk ahead inc case,2021-08-14,45,quantile,0.75,4871.3515625,25346.0
94,2021-07-26,3 wk ahead inc case,2021-08-14,45,quantile,0.9,5444.622900390626,25346.0
96,2021-07-26,3 wk ahead inc case,2021-08-14,45,quantile,0.975,6198.164392089843,25346.0
98,2021-07-26,4 wk ahead inc case,2021-08-21,45,quantile,0.025,1617.5752502441408,32606.0
99,2021-07-26,4 wk ahead inc case,2021-08-21,45,point,NA,6727.77392578125,32606.0
100,2021-07-26,4 wk ahead inc case,2021-08-21,45,quantile,0.1,3299.4901855468756,32606.0
102,2021-07-26,4 wk ahead inc case,2021-08-21,45,quantile,0.25,5612.8065185546875,32606.0
104,2021-07-26,4 wk ahead inc case,2021-08-21,45,quantile,0.5,6727.77392578125,32606.0
106,2021-07-26,4 wk ahead inc case,2021-08-21,45,quantile,0.75,8434.5107421875,32606.0
108,2021-07-26,4 wk ahead inc case,2021-08-21,45,quantile,0.9,10823.087109375,32606.0
110,2021-07-26,4 wk ahead inc case,2021-08-21,45,quantile,0.975,11479.315893554687,32606.0
112,2021-07-26,1 wk ahead inc case,2021-07-31,37,quantile,0.025,1218.3759460449219,23063.0
113,2021-07-26,1 wk ahead inc case,2021-07-31,37,point,NA,2704.2236328125,23063.0
114,2021-07-26,1 wk ahead inc case,2021-07-31,37,quantile,0.1,1568.0661499023438,23063.0
116,2021-07-26,1 wk ahead inc case,2021-07-31,37,quantile,0.25,2039.9371337890625,23063.0
118,2021-07-26,1 wk ahead inc case,2021-07-31,37,quantile,0.5,2704.2236328125,23063.0
120,2021-07-26,1 wk ahead inc case,2021-07-31,37,quantile,0.75,2940.2297973632812,23063.0
122,2021-07-26,1 wk ahead inc case,2021-07-31,37,quantile,0.9,3308.9488769531254,23063.0
124,2021-07-26,1 wk ahead inc case,2021-07-31,37,quantile,0.975,3933.090155029297,23063.0
126,2021-07-26,2 wk ahead inc case,2021-08-07,37,quantile,0.025,1502.2942016601562,36197.0
127,2021-07-26,2 wk ahead inc case,2021-08-07,37,point,NA,3668.4180908203125,36197.0
128,2021-07-26,2 wk ahead inc case,2021-08-07,37,quantile,0.1,2009.86552734375,36197.0
130,2021-07-26,2 wk ahead inc case,2021-08-07,37,quantile,0.25,2796.8115844726562,36197.0
132,2021-07-26,2 wk ahead inc case,2021-08-07,37,quantile,0.5,3668.4180908203125,36197.0
134,2021-07-26,2 wk ahead inc case,2021-08-07,37,quantile,0.75,5145.9638671875,36197.0
136,2021-07-26,2 wk ahead inc case,2021-08-07,37,quantile,0.9,6423.04970703125,36197.0
138,2021-07-26,2 wk ahead inc case,2021-08-07,37,quantile,0.975,7106.233544921875,36197.0
140,2021-07-26,3 wk ahead inc case,2021-08-14,37,quantile,0.025,3035.3381286621093,37598.0
141,2021-07-26,3 wk ahead inc case,2021-08-14,37,point,NA,6861.6826171875,37598.0
142,2021-07-26,3 wk ahead inc case,2021-08-14,37,quantile,0.1,3977.6433349609374,37598.0
144,2021-07-26,3 wk ahead inc case,2021-08-14,37,quantile,0.25,5181.997802734375,37598.0
146,2021-07-26,3 wk ahead inc case,2021-08-14,37,quantile,0.5,6861.6826171875,37598.0
148,2021-07-26,3 wk ahead inc case,2021-08-14,37,quantile,0.75,8413.2255859375,37598.0
150,2021-07-26,3 wk ahead inc case,2021-08-14,37,quantile,0.9,9408.1931640625,37598.0
152,2021-07-26,3 wk ahead inc case,2021-08-14,37,quantile,0.975,10730.105126953124,37598.0
154,2021-07-26,4 wk ahead inc case,2021-08-21,37,quantile,0.025,3481.5527587890624,44311.0
155,2021-07-26,4 wk ahead inc case,2021-08-21,37,point,NA,11193.7822265625,44311.0
156,2021-07-26,4 wk ahead inc case,2021-08-21,37,quantile,0.1,5587.24248046875,44311.0
158,2021-07-26,4 wk ahead inc case,2021-08-21,37,quantile,0.25,8267.08740234375,44311.0
160,2021-07-26,4 wk ahead inc case,2021-08-21,37,quantile,0.5,11193.7822265625,44311.0
162,2021-07-26,4 wk ahead inc case,2021-08-21,37,quantile,0.75,13815.71533203125,44311.0
164,2021-07-26,4 wk ahead inc case,2021-08-21,37,quantile,0.9,16656.682421875,44311.0
166,2021-07-26,4 wk ahead inc case,2021-08-21,37,quantile,0.975,19576.75927734375,44311.0
168,2021-07-26,1 wk ahead inc case,2021-07-31,13,quantile,0.025,645.3961196899414,30801.0
169,2021-07-26,1 wk ahead inc case,2021-07-31,13,point,NA,2770.60107421875,30801.0
170,2021-07-26,1 wk ahead inc case,2021-07-31,13,quantile,0.1,1322.3070312500001,30801.0
172,2021-07-26,1 wk ahead inc case,2021-07-31,13,quantile,0.25,1986.6247863769531,30801.0
174,2021-07-26,1 wk ahead inc case,2021-07-31,13,quantile,0.5,2770.60107421875,30801.0
176,2021-07-26,1 wk ahead inc case,2021-07-31,13,quantile,0.75,3377.353759765625,30801.0
178,2021-07-26,1 wk ahead inc case,2021-07-31,13,quantile,0.9,4120.737744140625,30801.0
180,2021-07-26,1 wk ahead inc case,2021-07-31,13,quantile,0.975,4524.9498046875,30801.0
182,2021-07-26,2 wk ahead inc case,2021-08-07,13,quantile,0.025,1076.3626647949218,40045.0
183,2021-07-26,2 wk ahead inc case,2021-08-07,13,point,NA,5050.23681640625,40045.0
184,2021-07-26,2 wk ahead inc case,2021-08-07,13,quantile,0.1,2269.390112304687,40045.0
186,2021-07-26,2 wk ahead inc case,2021-08-07,13,quantile,0.25,3513.722412109375,40045.0
188,2021-07-26,2 wk ahead inc case,2021-08-07,13,quantile,0.5,5050.23681640625,40045.0
190,2021-07-26,2 wk ahead inc case,2021-08-07,13,quantile,0.75,6876.16162109375,40045.0
192,2021-07-26,2 wk ahead inc case,2021-08-07,13,quantile,0.9,7842.064746093751,40045.0
194,2021-07-26,2 wk ahead inc case,2021-08-07,13,quantile,0.975,8273.909887695312,40045.0
196,2021-07-26,3 wk ahead inc case,2021-08-14,13,quantile,0.025,2416.528826904297,52676.0
197,2021-07-26,3 wk ahead inc case,2021-08-14,13,point,NA,8062.522216796875,52676.0
198,2021-07-26,3 wk ahead inc case,2021-08-14,13,quantile,0.1,4624.414794921875,52676.0
200,2021-07-26,3 wk ahead inc case,2021-08-14,13,quantile,0.25,5860.665283203125,52676.0
202,2021-07-26,3 wk ahead inc case,2021-08-14,13,quantile,0.5,8062.522216796875,52676.0
204,2021-07-26,3 wk ahead inc case,2021-08-14,13,quantile,0.75,10101.48681640625,52676.0
206,2021-07-26,3 wk ahead inc case,2021-08-14,13,quantile,0.9,11531.0619140625,52676.0
208,2021-07-26,3 wk ahead inc case,2021-08-14,13,quantile,0.975,13499.954223632812,52676.0
210,2021-07-26,4 wk ahead inc case,2021-08-21,13,quantile,0.025,7079.532507324218,60859.0
211,2021-07-26,4 wk ahead inc case,2021-08-21,13,point,NA,15837.6875,60859.0
212,2021-07-26,4 wk ahead inc case,2021-08-21,13,quantile,0.1,8195.724316406251,60859.0
214,2021-07-26,4 wk ahead inc case,2021-08-21,13,quantile,0.25,12442.893798828125,60859.0
216,2021-07-26,4 wk ahead inc case,2021-08-21,13,quantile,0.5,15837.6875,60859.0
218,2021-07-26,4 wk ahead inc case,2021-08-21,13,quantile,0.75,18800.94873046875,60859.0
220,2021-07-26,4 wk ahead inc case,2021-08-21,13,quantile,0.9,22015.815625,60859.0
222,2021-07-26,4 wk ahead inc case,2021-08-21,13,quantile,0.975,25000.069384765622,60859.0
224,2021-07-26,1 wk ahead inc case,2021-07-31,47,quantile,0.025,678.6111999511719,21510.0
225,2021-07-26,1 wk ahead inc case,2021-07-31,47,point,NA,1811.4217529296875,21510.0
226,2021-07-26,1 wk ahead inc case,2021-07-31,47,quantile,0.1,891.7835205078125,21510.0
228,2021-07-26,1 wk ahead inc case,2021-07-31,47,quantile,0.25,1174.2110595703125,21510.0
230,2021-07-26,1 wk ahead inc case,2021-07-31,47,quantile,0.5,1811.4217529296875,21510.0
232,2021-07-26,1 wk ahead inc case,2021-07-31,47,quantile,0.75,2490.1128540039062,21510.0
234,2021-07-26,1 wk ahead inc case,2021-07-31,47,quantile,0.9,2998.1713623046876,21510.0
236,2021-07-26,1 wk ahead inc case,2021-07-31,47,quantile,0.975,3485.4261962890623,21510.0
238,2021-07-26,2 wk ahead inc case,2021-08-07,47,quantile,0.025,880.6974334716797,29125.0
239,2021-07-26,2 wk ahead inc case,2021-08-07,47,point,NA,3134.8572998046875,29125.0
240,2021-07-26,2 wk ahead inc case,2021-08-07,47,quantile,0.1,1669.0818603515625,29125.0
242,2021-07-26,2 wk ahead inc case,2021-08-07,47,quantile,0.25,2490.877197265625,29125.0
244,2021-07-26,2 wk ahead inc case,2021-08-07,47,quantile,0.5,3134.8572998046875,29125.0
246,2021-07-26,2 wk ahead inc case,2021-08-07,47,quantile,0.75,3769.8338623046875,29125.0
248,2021-07-26,2 wk ahead inc case,2021-08-07,47,quantile,0.9,4656.1009765625,29125.0
250,2021-07-26,2 wk ahead inc case,2021-08-07,47,quantile,0.975,5087.469909667968,29125.0
252,2021-07-26,3 wk ahead inc case,2021-08-14,47,quantile,0.025,1801.9177856445312,39282.0
253,2021-07-26,3 wk ahead inc case,2021-08-14,47,point,NA,5366.804443359375,39282.0
254,2021-07-26,3 wk ahead inc case,2021-08-14,47,quantile,0.1,3252.129345703125,39282.0
256,2021-07-26,3 wk ahead inc case,2021-08-14,47,quantile,0.25,4548.9310302734375,39282.0
258,2021-07-26,3 wk ahead inc case,2021-08-14,47,quantile,0.5,5366.804443359375,39282.0
260,2021-07-26,3 wk ahead inc case,2021-08-14,47,quantile,0.75,7042.8978271484375,39282.0
262,2021-07-26,3 wk ahead inc case,2021-08-14,47,quantile,0.9,8569.1107421875,39282.0
264,2021-07-26,3 wk ahead inc case,2021-08-14,47,quantile,0.975,9442.403125,39282.0
266,2021-07-26,4 wk ahead inc case,2021-08-21,47,quantile,0.025,1138.1537997398532,39828.0
267,2021-07-26,4 wk ahead inc case,2021-08-21,47,point,NA,9657.33056640625,39828.0
268,2021-07-26,4 wk ahead inc case,2021-08-21,47,quantile,0.1,5384.5216796875,39828.0
270,2021-07-26,4 wk ahead inc case,2021-08-21,47,quantile,0.25,7621.2918701171875,39828.0
272,2021-07-26,4 wk ahead inc case,2021-08-21,47,quantile,0.5,9657.33056640625,39828.0
274,2021-07-26,4 wk ahead inc case,2021-08-21,47,quantile,0.75,12485.322265625,39828.0
276,2021-07-26,4 wk ahead inc case,2021-08-21,47,quantile,0.9,15464.61240234375,39828.0
278,2021-07-26,4 wk ahead inc case,2021-08-21,47,quantile,0.975,18273.35029296875,39828.0
