,forecast_date,target,target_end_date,location,type,quantile,value,truth
106,2021-09-13,4 wk ahead inc case,2021-10-09,45,quantile,0.75,6827.5330810546875,9969.0
108,2021-09-13,4 wk ahead inc case,2021-10-09,45,quantile,0.9,7723.403515625,9969.0
110,2021-09-13,4 wk ahead inc case,2021-10-09,45,quantile,0.975,8894.259375,9969.0
112,2021-09-13,1 wk ahead inc case,2021-09-18,37,quantile,0.025,14945.752783203125,38454.0
113,2021-09-13,1 wk ahead inc case,2021-09-18,37,point,NA,28716.724609375,38454.0
114,2021-09-13,1 wk ahead inc case,2021-09-18,37,quantile,0.1,18580.439843750002,38454.0
116,2021-09-13,1 wk ahead inc case,2021-09-18,37,quantile,0.25,20321.5,38454.0
118,2021-09-13,1 wk ahead inc case,2021-09-18,37,quantile,0.5,28716.724609375,38454.0
120,2021-09-13,1 wk ahead inc case,2021-09-18,37,quantile,0.75,29047.849609375,38454.0
122,2021-09-13,1 wk ahead inc case,2021-09-18,37,quantile,0.9,30164.005078125,38454.0
124,2021-09-13,1 wk ahead inc case,2021-09-18,37,quantile,0.975,30462.017578125,38454.0
126,2021-09-13,2 wk ahead inc case,2021-09-25,37,quantile,0.025,9747.968774414063,30859.0
127,2021-09-13,2 wk ahead inc case,2021-09-25,37,point,NA,19741.7451171875,30859.0
128,2021-09-13,2 wk ahead inc case,2021-09-25,37,quantile,0.1,13516.5189453125,30859.0
130,2021-09-13,2 wk ahead inc case,2021-09-25,37,quantile,0.25,15992.140625,30859.0
132,2021-09-13,2 wk ahead inc case,2021-09-25,37,quantile,0.5,19741.7451171875,30859.0
134,2021-09-13,2 wk ahead inc case,2021-09-25,37,quantile,0.75,22504.21484375,30859.0
136,2021-09-13,2 wk ahead inc case,2021-09-25,37,quantile,0.9,23752.673828125,30859.0
138,2021-09-13,2 wk ahead inc case,2021-09-25,37,quantile,0.975,24034.386328124998,30859.0
140,2021-09-13,3 wk ahead inc case,2021-10-02,37,quantile,0.025,5561.889868164063,25510.0
141,2021-09-13,3 wk ahead inc case,2021-10-02,37,point,NA,15357.6943359375,25510.0
142,2021-09-13,3 wk ahead inc case,2021-10-02,37,quantile,0.1,9976.0498046875,25510.0
144,2021-09-13,3 wk ahead inc case,2021-10-02,37,quantile,0.25,11868.219482421875,25510.0
146,2021-09-13,3 wk ahead inc case,2021-10-02,37,quantile,0.5,15357.6943359375,25510.0
148,2021-09-13,3 wk ahead inc case,2021-10-02,37,quantile,0.75,16922.8017578125,25510.0
150,2021-09-13,3 wk ahead inc case,2021-10-02,37,quantile,0.9,18338.616601562502,25510.0
152,2021-09-13,3 wk ahead inc case,2021-10-02,37,quantile,0.975,19470.796923828126,25510.0
154,2021-09-13,4 wk ahead inc case,2021-10-09,37,quantile,0.025,5606.135754394531,21834.0
155,2021-09-13,4 wk ahead inc case,2021-10-09,37,point,NA,11762.068359375,21834.0
156,2021-09-13,4 wk ahead inc case,2021-10-09,37,quantile,0.1,7986.566259765625,21834.0
158,2021-09-13,4 wk ahead inc case,2021-10-09,37,quantile,0.25,9484.955078125,21834.0
160,2021-09-13,4 wk ahead inc case,2021-10-09,37,quantile,0.5,11762.068359375,21834.0
162,2021-09-13,4 wk ahead inc case,2021-10-09,37,quantile,0.75,12961.06005859375,21834.0
164,2021-09-13,4 wk ahead inc case,2021-10-09,37,quantile,0.9,13726.34013671875,21834.0
166,2021-09-13,4 wk ahead inc case,2021-10-09,37,quantile,0.975,14554.559619140626,21834.0
168,2021-09-13,1 wk ahead inc case,2021-09-18,13,quantile,0.025,10362.09489925,31613.0
169,2021-09-13,1 wk ahead inc case,2021-09-18,13,point,NA,18919.21289,31613.0
170,2021-09-13,1 wk ahead inc case,2021-09-18,13,quantile,0.1,13271.826368000002,31613.0
172,2021-09-13,1 wk ahead inc case,2021-09-18,13,quantile,0.25,16832.987302499998,31613.0
174,2021-09-13,1 wk ahead inc case,2021-09-18,13,quantile,0.5,18919.21289,31613.0
176,2021-09-13,1 wk ahead inc case,2021-09-18,13,quantile,0.75,20667.19531,31613.0
178,2021-09-13,1 wk ahead inc case,2021-09-18,13,quantile,0.9,20693.407615,31613.0
180,2021-09-13,1 wk ahead inc case,2021-09-18,13,quantile,0.975,21791.284861,31613.0
182,2021-09-13,2 wk ahead inc case,2021-09-25,13,quantile,0.025,8509.7660646,23465.0
183,2021-09-13,2 wk ahead inc case,2021-09-25,13,point,NA,15080.396485000001,23465.0
184,2021-09-13,2 wk ahead inc case,2021-09-25,13,quantile,0.1,10298.939844,23465.0
186,2021-09-13,2 wk ahead inc case,2021-09-25,13,quantile,0.25,12910.79077,23465.0
188,2021-09-13,2 wk ahead inc case,2021-09-25,13,quantile,0.5,15080.396485000001,23465.0
190,2021-09-13,2 wk ahead inc case,2021-09-25,13,quantile,0.75,16498.445802500002,23465.0
192,2021-09-13,2 wk ahead inc case,2021-09-25,13,quantile,0.9,17254.937306,23465.0
194,2021-09-13,2 wk ahead inc case,2021-09-25,13,quantile,0.975,18568.9097175,23465.0
196,2021-09-13,3 wk ahead inc case,2021-10-02,13,quantile,0.025,6120.438610800001,19902.0
197,2021-09-13,3 wk ahead inc case,2021-10-02,13,point,NA,12730.264159999999,19902.0
198,2021-09-13,3 wk ahead inc case,2021-10-02,13,quantile,0.1,8484.6433595,19902.0
200,2021-09-13,3 wk ahead inc case,2021-10-02,13,quantile,0.25,10015.844726750001,19902.0
202,2021-09-13,3 wk ahead inc case,2021-10-02,13,quantile,0.5,12730.264159999999,19902.0
204,2021-09-13,3 wk ahead inc case,2021-10-02,13,quantile,0.75,13733.6186525,19902.0
206,2021-09-13,3 wk ahead inc case,2021-10-02,13,quantile,0.9,14256.036817,19902.0
208,2021-09-13,3 wk ahead inc case,2021-10-02,13,quantile,0.975,14726.871094749999,19902.0
210,2021-09-13,4 wk ahead inc case,2021-10-09,13,quantile,0.025,4013.376617525,12873.0
211,2021-09-13,4 wk ahead inc case,2021-10-09,13,point,NA,11011.867185,12873.0
212,2021-09-13,4 wk ahead inc case,2021-10-09,13,quantile,0.1,5187.901758,12873.0
214,2021-09-13,4 wk ahead inc case,2021-10-09,13,quantile,0.25,7437.37866225,12873.0
216,2021-09-13,4 wk ahead inc case,2021-10-09,13,quantile,0.5,11011.867185,12873.0
218,2021-09-13,4 wk ahead inc case,2021-10-09,13,quantile,0.75,12051.173587500001,12873.0
220,2021-09-13,4 wk ahead inc case,2021-10-09,13,quantile,0.9,12247.463088,12873.0
222,2021-09-13,4 wk ahead inc case,2021-10-09,13,quantile,0.975,12639.02258375,12873.0
224,2021-09-13,1 wk ahead inc case,2021-09-18,47,quantile,0.025,5450.443408203125,25060.0
225,2021-09-13,1 wk ahead inc case,2021-09-18,47,point,NA,11838.4404296875,25060.0
226,2021-09-13,1 wk ahead inc case,2021-09-18,47,quantile,0.1,7728.71240234375,25060.0
228,2021-09-13,1 wk ahead inc case,2021-09-18,47,quantile,0.25,9483.169921875,25060.0
230,2021-09-13,1 wk ahead inc case,2021-09-18,47,quantile,0.5,11838.4404296875,25060.0
232,2021-09-13,1 wk ahead inc case,2021-09-18,47,quantile,0.75,11993.1728515625,25060.0
234,2021-09-13,1 wk ahead inc case,2021-09-18,47,quantile,0.9,12389.1015625,25060.0
236,2021-09-13,1 wk ahead inc case,2021-09-18,47,quantile,0.975,12488.2958984375,25060.0
238,2021-09-13,2 wk ahead inc case,2021-09-25,47,quantile,0.025,4920.394348144531,20571.0
239,2021-09-13,2 wk ahead inc case,2021-09-25,47,point,NA,9157.63525390625,20571.0
240,2021-09-13,2 wk ahead inc case,2021-09-25,47,quantile,0.1,5591.455859375,20571.0
242,2021-09-13,2 wk ahead inc case,2021-09-25,47,quantile,0.25,7945.1094970703125,20571.0
244,2021-09-13,2 wk ahead inc case,2021-09-25,47,quantile,0.5,9157.63525390625,20571.0
246,2021-09-13,2 wk ahead inc case,2021-09-25,47,quantile,0.75,9226.787109375,20571.0
248,2021-09-13,2 wk ahead inc case,2021-09-25,47,quantile,0.9,9324.15283203125,20571.0
250,2021-09-13,2 wk ahead inc case,2021-09-25,47,quantile,0.975,9675.4576171875,20571.0
252,2021-09-13,3 wk ahead inc case,2021-10-02,47,quantile,0.025,4856.730688476562,15476.0
253,2021-09-13,3 wk ahead inc case,2021-10-02,47,point,NA,7614.7998046875,15476.0
254,2021-09-13,3 wk ahead inc case,2021-10-02,47,quantile,0.1,5374.90068359375,15476.0
256,2021-09-13,3 wk ahead inc case,2021-10-02,47,quantile,0.25,7074.3145751953125,15476.0
258,2021-09-13,3 wk ahead inc case,2021-10-02,47,quantile,0.5,7614.7998046875,15476.0
260,2021-09-13,3 wk ahead inc case,2021-10-02,47,quantile,0.75,8081.4732666015625,15476.0
262,2021-09-13,3 wk ahead inc case,2021-10-02,47,quantile,0.9,8222.338671875,15476.0
264,2021-09-13,3 wk ahead inc case,2021-10-02,47,quantile,0.975,8526.152758789063,15476.0
266,2021-09-13,4 wk ahead inc case,2021-10-09,47,quantile,0.025,4863.34345703125,12018.0
267,2021-09-13,4 wk ahead inc case,2021-10-09,47,point,NA,7052.17333984375,12018.0
268,2021-09-13,4 wk ahead inc case,2021-10-09,47,quantile,0.1,5047.773486328125,12018.0
270,2021-09-13,4 wk ahead inc case,2021-10-09,47,quantile,0.25,6683.8089599609375,12018.0
272,2021-09-13,4 wk ahead inc case,2021-10-09,47,quantile,0.5,7052.17333984375,12018.0
274,2021-09-13,4 wk ahead inc case,2021-10-09,47,quantile,0.75,7422.49755859375,12018.0
276,2021-09-13,4 wk ahead inc case,2021-10-09,47,quantile,0.9,7571.451708984375,12018.0
278,2021-09-13,4 wk ahead inc case,2021-10-09,47,quantile,0.975,7870.124853515625,12018.0
