,forecast_date,target,target_end_date,location,type,quantile,value,truth
96,2021-08-23,3 wk ahead inc case,2021-09-11,45,quantile,0.975,28622.54340820312,35153.0
98,2021-08-23,4 wk ahead inc case,2021-09-18,45,quantile,0.025,11928.618310546874,22396.0
99,2021-08-23,4 wk ahead inc case,2021-09-18,45,point,NA,24070.583984375,22396.0
100,2021-08-23,4 wk ahead inc case,2021-09-18,45,quantile,0.1,15922.4869140625,22396.0
102,2021-08-23,4 wk ahead inc case,2021-09-18,45,quantile,0.25,20170.97509765625,22396.0
104,2021-08-23,4 wk ahead inc case,2021-09-18,45,quantile,0.5,24070.583984375,22396.0
106,2021-08-23,4 wk ahead inc case,2021-09-18,45,quantile,0.75,28280.86572265625,22396.0
108,2021-08-23,4 wk ahead inc case,2021-09-18,45,quantile,0.9,32694.206445312502,22396.0
110,2021-08-23,4 wk ahead inc case,2021-09-18,45,quantile,0.975,36379.4267578125,22396.0
112,2021-08-23,1 wk ahead inc case,2021-08-28,37,quantile,0.025,10287.868774414062,48158.0
113,2021-08-23,1 wk ahead inc case,2021-08-28,37,point,NA,16982.17578125,48158.0
114,2021-08-23,1 wk ahead inc case,2021-08-28,37,quantile,0.1,11541.7193359375,48158.0
116,2021-08-23,1 wk ahead inc case,2021-08-28,37,quantile,0.25,13615.369873046875,48158.0
118,2021-08-23,1 wk ahead inc case,2021-08-28,37,quantile,0.5,16982.17578125,48158.0
120,2021-08-23,1 wk ahead inc case,2021-08-28,37,quantile,0.75,19872.66796875,48158.0
122,2021-08-23,1 wk ahead inc case,2021-08-28,37,quantile,0.9,23793.1095703125,48158.0
124,2021-08-23,1 wk ahead inc case,2021-08-28,37,quantile,0.975,26824.041552734376,48158.0
126,2021-08-23,2 wk ahead inc case,2021-09-04,37,quantile,0.025,12163.471142578124,41389.0
127,2021-08-23,2 wk ahead inc case,2021-09-04,37,point,NA,30538.2353515625,41389.0
128,2021-08-23,2 wk ahead inc case,2021-09-04,37,quantile,0.1,17916.8634765625,41389.0
130,2021-08-23,2 wk ahead inc case,2021-09-04,37,quantile,0.25,23306.5263671875,41389.0
132,2021-08-23,2 wk ahead inc case,2021-09-04,37,quantile,0.5,30538.2353515625,41389.0
134,2021-08-23,2 wk ahead inc case,2021-09-04,37,quantile,0.75,35676.7841796875,41389.0
136,2021-08-23,2 wk ahead inc case,2021-09-04,37,quantile,0.9,39331.14140625,41389.0
138,2021-08-23,2 wk ahead inc case,2021-09-04,37,quantile,0.975,42957.166796875,41389.0
140,2021-08-23,3 wk ahead inc case,2021-09-11,37,quantile,0.025,13200.389916992188,51507.0
141,2021-08-23,3 wk ahead inc case,2021-09-11,37,point,NA,29847.1416015625,51507.0
142,2021-08-23,3 wk ahead inc case,2021-09-11,37,quantile,0.1,15375.134765625002,51507.0
144,2021-08-23,3 wk ahead inc case,2021-09-11,37,quantile,0.25,23618.19580078125,51507.0
146,2021-08-23,3 wk ahead inc case,2021-09-11,37,quantile,0.5,29847.1416015625,51507.0
148,2021-08-23,3 wk ahead inc case,2021-09-11,37,quantile,0.75,35779.1396484375,51507.0
150,2021-08-23,3 wk ahead inc case,2021-09-11,37,quantile,0.9,39195.22851562501,51507.0
152,2021-08-23,3 wk ahead inc case,2021-09-11,37,quantile,0.975,44993.680761718744,51507.0
154,2021-08-23,4 wk ahead inc case,2021-09-18,37,quantile,0.025,8272.5654296875,38454.0
155,2021-08-23,4 wk ahead inc case,2021-09-18,37,point,NA,32355.109375,38454.0
156,2021-08-23,4 wk ahead inc case,2021-09-18,37,quantile,0.1,21181.518359374997,38454.0
158,2021-08-23,4 wk ahead inc case,2021-09-18,37,quantile,0.25,23653.10302734375,38454.0
160,2021-08-23,4 wk ahead inc case,2021-09-18,37,quantile,0.5,32355.109375,38454.0
162,2021-08-23,4 wk ahead inc case,2021-09-18,37,quantile,0.75,39459.0390625,38454.0
164,2021-08-23,4 wk ahead inc case,2021-09-18,37,quantile,0.9,48278.98593750001,38454.0
166,2021-08-23,4 wk ahead inc case,2021-09-18,37,quantile,0.975,53137.5435546875,38454.0
168,2021-08-23,1 wk ahead inc case,2021-08-28,13,quantile,0.025,9351.96611328125,61495.0
169,2021-08-23,1 wk ahead inc case,2021-08-28,13,point,NA,21063.07421875,61495.0
170,2021-08-23,1 wk ahead inc case,2021-08-28,13,quantile,0.1,11256.201171875,61495.0
172,2021-08-23,1 wk ahead inc case,2021-08-28,13,quantile,0.25,16818.94775390625,61495.0
174,2021-08-23,1 wk ahead inc case,2021-08-28,13,quantile,0.5,21063.07421875,61495.0
176,2021-08-23,1 wk ahead inc case,2021-08-28,13,quantile,0.75,27845.0859375,61495.0
178,2021-08-23,1 wk ahead inc case,2021-08-28,13,quantile,0.9,31926.216015625003,61495.0
180,2021-08-23,1 wk ahead inc case,2021-08-28,13,quantile,0.975,35561.004687500004,61495.0
182,2021-08-23,2 wk ahead inc case,2021-09-04,13,quantile,0.025,12632.200439453125,49238.0
183,2021-08-23,2 wk ahead inc case,2021-09-04,13,point,NA,30006.7041015625,49238.0
184,2021-08-23,2 wk ahead inc case,2021-09-04,13,quantile,0.1,13998.4537109375,49238.0
186,2021-08-23,2 wk ahead inc case,2021-09-04,13,quantile,0.25,23085.26318359375,49238.0
188,2021-08-23,2 wk ahead inc case,2021-09-04,13,quantile,0.5,30006.7041015625,49238.0
190,2021-08-23,2 wk ahead inc case,2021-09-04,13,quantile,0.75,34441.9326171875,49238.0
192,2021-08-23,2 wk ahead inc case,2021-09-04,13,quantile,0.9,42978.276953124994,49238.0
194,2021-08-23,2 wk ahead inc case,2021-09-04,13,quantile,0.975,48683.219140625,49238.0
196,2021-08-23,3 wk ahead inc case,2021-09-11,13,quantile,0.025,19450.60751953125,39653.0
197,2021-08-23,3 wk ahead inc case,2021-09-11,13,point,NA,42195.486328125,39653.0
198,2021-08-23,3 wk ahead inc case,2021-09-11,13,quantile,0.1,25334.5822265625,39653.0
200,2021-08-23,3 wk ahead inc case,2021-09-11,13,quantile,0.25,34304.2998046875,39653.0
202,2021-08-23,3 wk ahead inc case,2021-09-11,13,quantile,0.5,42195.486328125,39653.0
204,2021-08-23,3 wk ahead inc case,2021-09-11,13,quantile,0.75,49140.388671875,39653.0
206,2021-08-23,3 wk ahead inc case,2021-09-11,13,quantile,0.9,55066.563281250004,39653.0
208,2021-08-23,3 wk ahead inc case,2021-09-11,13,quantile,0.975,60982.13515624999,39653.0
210,2021-08-23,4 wk ahead inc case,2021-09-18,13,quantile,0.025,22569.535546875,31613.0
211,2021-08-23,4 wk ahead inc case,2021-09-18,13,point,NA,50722.296875,31613.0
212,2021-08-23,4 wk ahead inc case,2021-09-18,13,quantile,0.1,33878.541796875004,31613.0
214,2021-08-23,4 wk ahead inc case,2021-09-18,13,quantile,0.25,42096.9423828125,31613.0
216,2021-08-23,4 wk ahead inc case,2021-09-18,13,quantile,0.5,50722.296875,31613.0
218,2021-08-23,4 wk ahead inc case,2021-09-18,13,quantile,0.75,56040.44921875,31613.0
220,2021-08-23,4 wk ahead inc case,2021-09-18,13,quantile,0.9,63146.0953125,31613.0
222,2021-08-23,4 wk ahead inc case,2021-09-18,13,quantile,0.975,73454.78359375,31613.0
224,2021-08-23,1 wk ahead inc case,2021-08-28,47,quantile,0.025,4089.247125244141,46731.0
225,2021-08-23,1 wk ahead inc case,2021-08-28,47,point,NA,17423.50390625,46731.0
226,2021-08-23,1 wk ahead inc case,2021-08-28,47,quantile,0.1,7429.15263671875,46731.0
228,2021-08-23,1 wk ahead inc case,2021-08-28,47,quantile,0.25,14209.504638671875,46731.0
230,2021-08-23,1 wk ahead inc case,2021-08-28,47,quantile,0.5,17423.50390625,46731.0
232,2021-08-23,1 wk ahead inc case,2021-08-28,47,quantile,0.75,20971.201171875,46731.0
234,2021-08-23,1 wk ahead inc case,2021-08-28,47,quantile,0.9,23491.0662109375,46731.0
236,2021-08-23,1 wk ahead inc case,2021-08-28,47,quantile,0.975,24789.276953125,46731.0
238,2021-08-23,2 wk ahead inc case,2021-09-04,47,quantile,0.025,10663.258447265625,62192.0
239,2021-08-23,2 wk ahead inc case,2021-09-04,47,point,NA,20846.55078125,62192.0
240,2021-08-23,2 wk ahead inc case,2021-09-04,47,quantile,0.1,14520.89287109375,62192.0
242,2021-08-23,2 wk ahead inc case,2021-09-04,47,quantile,0.25,16981.82421875,62192.0
244,2021-08-23,2 wk ahead inc case,2021-09-04,47,quantile,0.5,20846.55078125,62192.0
246,2021-08-23,2 wk ahead inc case,2021-09-04,47,quantile,0.75,25191.60302734375,62192.0
248,2021-08-23,2 wk ahead inc case,2021-09-04,47,quantile,0.9,31171.634765625,62192.0
250,2021-08-23,2 wk ahead inc case,2021-09-04,47,quantile,0.975,34265.2076171875,62192.0
252,2021-08-23,3 wk ahead inc case,2021-09-11,47,quantile,0.025,13071.483276367188,36430.0
253,2021-08-23,3 wk ahead inc case,2021-09-11,47,point,NA,32172.646484375,36430.0
254,2021-08-23,3 wk ahead inc case,2021-09-11,47,quantile,0.1,19330.8228515625,36430.0
256,2021-08-23,3 wk ahead inc case,2021-09-11,47,quantile,0.25,21624.115234375,36430.0
258,2021-08-23,3 wk ahead inc case,2021-09-11,47,quantile,0.5,32172.646484375,36430.0
260,2021-08-23,3 wk ahead inc case,2021-09-11,47,quantile,0.75,39040.4072265625,36430.0
262,2021-08-23,3 wk ahead inc case,2021-09-11,47,quantile,0.9,41803.44140625,36430.0
264,2021-08-23,3 wk ahead inc case,2021-09-11,47,quantile,0.975,46984.7474609375,36430.0
266,2021-08-23,4 wk ahead inc case,2021-09-18,47,quantile,0.025,14232.071069335938,25060.0
267,2021-08-23,4 wk ahead inc case,2021-09-18,47,point,NA,28395.828125,25060.0
268,2021-08-23,4 wk ahead inc case,2021-09-18,47,quantile,0.1,18429.413671875,25060.0
270,2021-08-23,4 wk ahead inc case,2021-09-18,47,quantile,0.25,24732.70751953125,25060.0
272,2021-08-23,4 wk ahead inc case,2021-09-18,47,quantile,0.5,28395.828125,25060.0
274,2021-08-23,4 wk ahead inc case,2021-09-18,47,quantile,0.75,35972.8759765625,25060.0
276,2021-08-23,4 wk ahead inc case,2021-09-18,47,quantile,0.9,41740.01250000001,25060.0
278,2021-08-23,4 wk ahead inc case,2021-09-18,47,quantile,0.975,48414.232128906246,25060.0
