,forecast_date,target,target_end_date,location,type,quantile,value,truth
34,2020-10-26,3 wk ahead inc case,2020-11-14,51,quantile,0.5,9087.912109375,14906.0
36,2020-10-26,3 wk ahead inc case,2020-11-14,51,quantile,0.75,9913.0517578125,14906.0
38,2020-10-26,3 wk ahead inc case,2020-11-14,51,quantile,0.9,10113.20927734375,14906.0
40,2020-10-26,3 wk ahead inc case,2020-11-14,51,quantile,0.975,10196.128540039062,14906.0
42,2020-10-26,4 wk ahead inc case,2020-11-21,51,quantile,0.025,6639.234204101563,17945.0
43,2020-10-26,4 wk ahead inc case,2020-11-21,51,point,NA,9406.5390625,17945.0
44,2020-10-26,4 wk ahead inc case,2020-11-21,51,quantile,0.1,7318.14599609375,17945.0
46,2020-10-26,4 wk ahead inc case,2020-11-21,51,quantile,0.25,8874.315185546875,17945.0
48,2020-10-26,4 wk ahead inc case,2020-11-21,51,quantile,0.5,9406.5390625,17945.0
50,2020-10-26,4 wk ahead inc case,2020-11-21,51,quantile,0.75,9823.982666015625,17945.0
52,2020-10-26,4 wk ahead inc case,2020-11-21,51,quantile,0.9,10061.0845703125,17945.0
54,2020-10-26,4 wk ahead inc case,2020-11-21,51,quantile,0.975,10180.973120117187,17945.0
56,2020-10-26,1 wk ahead inc case,2020-10-31,45,quantile,0.025,6861.837719726563,8138.0
57,2020-10-26,1 wk ahead inc case,2020-10-31,45,point,NA,7396.159423828125,8138.0
58,2020-10-26,1 wk ahead inc case,2020-10-31,45,quantile,0.1,6949.649169921875,8138.0
60,2020-10-26,1 wk ahead inc case,2020-10-31,45,quantile,0.25,7129.11767578125,8138.0
62,2020-10-26,1 wk ahead inc case,2020-10-31,45,quantile,0.5,7396.159423828125,8138.0
64,2020-10-26,1 wk ahead inc case,2020-10-31,45,quantile,0.75,7586.0748291015625,8138.0
66,2020-10-26,1 wk ahead inc case,2020-10-31,45,quantile,0.9,7590.22314453125,8138.0
68,2020-10-26,1 wk ahead inc case,2020-10-31,45,quantile,0.975,7624.5166015625,8138.0
70,2020-10-26,2 wk ahead inc case,2020-11-07,45,quantile,0.025,6365.535900878906,9291.0
71,2020-10-26,2 wk ahead inc case,2020-11-07,45,point,NA,7131.857177734375,9291.0
72,2020-10-26,2 wk ahead inc case,2020-11-07,45,quantile,0.1,6539.879296875,9291.0
74,2020-10-26,2 wk ahead inc case,2020-11-07,45,quantile,0.25,6873.721435546875,9291.0
76,2020-10-26,2 wk ahead inc case,2020-11-07,45,quantile,0.5,7131.857177734375,9291.0
78,2020-10-26,2 wk ahead inc case,2020-11-07,45,quantile,0.75,7395.8916015625,9291.0
80,2020-10-26,2 wk ahead inc case,2020-11-07,45,quantile,0.9,7504.131591796875,9291.0
82,2020-10-26,2 wk ahead inc case,2020-11-07,45,quantile,0.975,7532.831225585937,9291.0
84,2020-10-26,3 wk ahead inc case,2020-11-14,45,quantile,0.025,6258.08330078125,11013.0
85,2020-10-26,3 wk ahead inc case,2020-11-14,45,point,NA,6749.05224609375,11013.0
86,2020-10-26,3 wk ahead inc case,2020-11-14,45,quantile,0.1,6438.6271484375,11013.0
88,2020-10-26,3 wk ahead inc case,2020-11-14,45,quantile,0.25,6588.9290771484375,11013.0
90,2020-10-26,3 wk ahead inc case,2020-11-14,45,quantile,0.5,6749.05224609375,11013.0
92,2020-10-26,3 wk ahead inc case,2020-11-14,45,quantile,0.75,6926.850830078125,11013.0
94,2020-10-26,3 wk ahead inc case,2020-11-14,45,quantile,0.9,6956.4484375,11013.0
96,2020-10-26,3 wk ahead inc case,2020-11-14,45,quantile,0.975,6980.382092285156,11013.0
98,2020-10-26,4 wk ahead inc case,2020-11-21,45,quantile,0.025,6303.369885253906,9894.0
99,2020-10-26,4 wk ahead inc case,2020-11-21,45,point,NA,6716.596435546875,9894.0
100,2020-10-26,4 wk ahead inc case,2020-11-21,45,quantile,0.1,6440.55341796875,9894.0
102,2020-10-26,4 wk ahead inc case,2020-11-21,45,quantile,0.25,6590.35107421875,9894.0
104,2020-10-26,4 wk ahead inc case,2020-11-21,45,quantile,0.5,6716.596435546875,9894.0
106,2020-10-26,4 wk ahead inc case,2020-11-21,45,quantile,0.75,6849.225830078125,9894.0
108,2020-10-26,4 wk ahead inc case,2020-11-21,45,quantile,0.9,6870.13505859375,9894.0
110,2020-10-26,4 wk ahead inc case,2020-11-21,45,quantile,0.975,6889.921887207031,9894.0
112,2020-10-26,1 wk ahead inc case,2020-10-31,37,quantile,0.025,15401.190234375,16660.0
113,2020-10-26,1 wk ahead inc case,2020-10-31,37,point,NA,21476.80859375,16660.0
114,2020-10-26,1 wk ahead inc case,2020-10-31,37,quantile,0.1,17971.5771484375,16660.0
116,2020-10-26,1 wk ahead inc case,2020-10-31,37,quantile,0.25,19298.26171875,16660.0
118,2020-10-26,1 wk ahead inc case,2020-10-31,37,quantile,0.5,21476.80859375,16660.0
120,2020-10-26,1 wk ahead inc case,2020-10-31,37,quantile,0.75,24954.771484375,16660.0
122,2020-10-26,1 wk ahead inc case,2020-10-31,37,quantile,0.9,24954.771484375,16660.0
124,2020-10-26,1 wk ahead inc case,2020-10-31,37,quantile,0.975,25194.21318359375,16660.0
126,2020-10-26,2 wk ahead inc case,2020-11-07,37,quantile,0.025,17693.861376953126,17881.0
127,2020-10-26,2 wk ahead inc case,2020-11-07,37,point,NA,23026.8759765625,17881.0
128,2020-10-26,2 wk ahead inc case,2020-11-07,37,quantile,0.1,19663.4990234375,17881.0
130,2020-10-26,2 wk ahead inc case,2020-11-07,37,quantile,0.25,21132.39892578125,17881.0
132,2020-10-26,2 wk ahead inc case,2020-11-07,37,quantile,0.5,23026.8759765625,17881.0
134,2020-10-26,2 wk ahead inc case,2020-11-07,37,quantile,0.75,25860.58154296875,17881.0
136,2020-10-26,2 wk ahead inc case,2020-11-07,37,quantile,0.9,27213.58984375,17881.0
138,2020-10-26,2 wk ahead inc case,2020-11-07,37,quantile,0.975,27331.50185546875,17881.0
140,2020-10-26,3 wk ahead inc case,2020-11-14,37,quantile,0.025,17541.258349609376,22759.0
141,2020-10-26,3 wk ahead inc case,2020-11-14,37,point,NA,22274.1064453125,22759.0
142,2020-10-26,3 wk ahead inc case,2020-11-14,37,quantile,0.1,18198.4166015625,22759.0
144,2020-10-26,3 wk ahead inc case,2020-11-14,37,quantile,0.25,19516.9638671875,22759.0
146,2020-10-26,3 wk ahead inc case,2020-11-14,37,quantile,0.5,22274.1064453125,22759.0
148,2020-10-26,3 wk ahead inc case,2020-11-14,37,quantile,0.75,25429.67724609375,22759.0
150,2020-10-26,3 wk ahead inc case,2020-11-14,37,quantile,0.9,27790.977734375003,22759.0
152,2020-10-26,3 wk ahead inc case,2020-11-14,37,quantile,0.975,29086.70009765625,22759.0
154,2020-10-26,4 wk ahead inc case,2020-11-21,37,quantile,0.025,16193.97412109375,26083.0
155,2020-10-26,4 wk ahead inc case,2020-11-21,37,point,NA,22633.0712890625,26083.0
156,2020-10-26,4 wk ahead inc case,2020-11-21,37,quantile,0.1,17943.44296875,26083.0
158,2020-10-26,4 wk ahead inc case,2020-11-21,37,quantile,0.25,19421.1171875,26083.0
160,2020-10-26,4 wk ahead inc case,2020-11-21,37,quantile,0.5,22633.0712890625,26083.0
162,2020-10-26,4 wk ahead inc case,2020-11-21,37,quantile,0.75,25022.35400390625,26083.0
164,2020-10-26,4 wk ahead inc case,2020-11-21,37,quantile,0.9,28167.8087890625,26083.0
166,2020-10-26,4 wk ahead inc case,2020-11-21,37,quantile,0.975,30206.760009765625,26083.0
168,2020-10-26,1 wk ahead inc case,2020-10-31,13,quantile,0.025,18415.2572715,40616.0
169,2020-10-26,1 wk ahead inc case,2020-10-31,13,point,NA,24375.67578,40616.0
170,2020-10-26,1 wk ahead inc case,2020-10-31,13,quantile,0.1,19386.28125,40616.0
172,2020-10-26,1 wk ahead inc case,2020-10-31,13,quantile,0.25,22689.80908,40616.0
174,2020-10-26,1 wk ahead inc case,2020-10-31,13,quantile,0.5,24375.67578,40616.0
176,2020-10-26,1 wk ahead inc case,2020-10-31,13,quantile,0.75,27611.99609,40616.0
178,2020-10-26,1 wk ahead inc case,2020-10-31,13,quantile,0.9,27611.99609,40616.0
180,2020-10-26,1 wk ahead inc case,2020-10-31,13,quantile,0.975,27611.99609,40616.0
182,2020-10-26,2 wk ahead inc case,2020-11-07,13,quantile,0.025,14149.20026925,18391.0
183,2020-10-26,2 wk ahead inc case,2020-11-07,13,point,NA,22423.677734999997,18391.0
184,2020-10-26,2 wk ahead inc case,2020-11-07,13,quantile,0.1,18323.654882,18391.0
186,2020-10-26,2 wk ahead inc case,2020-11-07,13,quantile,0.25,20785.2031275,18391.0
188,2020-10-26,2 wk ahead inc case,2020-11-07,13,quantile,0.5,22423.677734999997,18391.0
190,2020-10-26,2 wk ahead inc case,2020-11-07,13,quantile,0.75,25542.1801775,18391.0
192,2020-10-26,2 wk ahead inc case,2020-11-07,13,quantile,0.9,26068.750392,18391.0
194,2020-10-26,2 wk ahead inc case,2020-11-07,13,quantile,0.975,26154.933496499998,18391.0
196,2020-10-26,3 wk ahead inc case,2020-11-14,13,quantile,0.025,15463.694238999999,23220.0
197,2020-10-26,3 wk ahead inc case,2020-11-14,13,point,NA,19423.488279999998,23220.0
198,2020-10-26,3 wk ahead inc case,2020-11-14,13,quantile,0.1,16394.691892,23220.0
200,2020-10-26,3 wk ahead inc case,2020-11-14,13,quantile,0.25,18910.582032500002,23220.0
202,2020-10-26,3 wk ahead inc case,2020-11-14,13,quantile,0.5,19423.488279999998,23220.0
204,2020-10-26,3 wk ahead inc case,2020-11-14,13,quantile,0.75,22324.2714825,23220.0
206,2020-10-26,3 wk ahead inc case,2020-11-14,13,quantile,0.9,22748.238481,23220.0
208,2020-10-26,3 wk ahead inc case,2020-11-14,13,quantile,0.975,23020.87036,23220.0
210,2020-10-26,4 wk ahead inc case,2020-11-21,13,quantile,0.025,12670.075972749999,19766.0
211,2020-10-26,4 wk ahead inc case,2020-11-21,13,point,NA,18246.50488,19766.0
212,2020-10-26,4 wk ahead inc case,2020-11-21,13,quantile,0.1,13763.479099,19766.0
214,2020-10-26,4 wk ahead inc case,2020-11-21,13,quantile,0.25,16366.7170425,19766.0
216,2020-10-26,4 wk ahead inc case,2020-11-21,13,quantile,0.5,18246.50488,19766.0
218,2020-10-26,4 wk ahead inc case,2020-11-21,13,quantile,0.75,19769.532715,19766.0
220,2020-10-26,4 wk ahead inc case,2020-11-21,13,quantile,0.9,20381.654296,19766.0
222,2020-10-26,4 wk ahead inc case,2020-11-21,13,quantile,0.975,20725.88813325,19766.0
224,2020-10-26,1 wk ahead inc case,2020-10-31,47,quantile,0.025,17825.76904296875,18533.0
225,2020-10-26,1 wk ahead inc case,2020-10-31,47,point,NA,23915.962890625,18533.0
226,2020-10-26,1 wk ahead inc case,2020-10-31,47,quantile,0.1,20987.1865234375,18533.0
228,2020-10-26,1 wk ahead inc case,2020-10-31,47,quantile,0.25,22442.06689453125,18533.0
230,2020-10-26,1 wk ahead inc case,2020-10-31,47,quantile,0.5,23915.962890625,18533.0
232,2020-10-26,1 wk ahead inc case,2020-10-31,47,quantile,0.75,26768.4169921875,18533.0
234,2020-10-26,1 wk ahead inc case,2020-10-31,47,quantile,0.9,27800.88671875,18533.0
236,2020-10-26,1 wk ahead inc case,2020-10-31,47,quantile,0.975,28063.368994140623,18533.0
238,2020-10-26,2 wk ahead inc case,2020-11-07,47,quantile,0.025,16548.558349609375,25899.0
239,2020-10-26,2 wk ahead inc case,2020-11-07,47,point,NA,23839.1630859375,25899.0
240,2020-10-26,2 wk ahead inc case,2020-11-07,47,quantile,0.1,19768.7291015625,25899.0
242,2020-10-26,2 wk ahead inc case,2020-11-07,47,quantile,0.25,21684.703125,25899.0
244,2020-10-26,2 wk ahead inc case,2020-11-07,47,quantile,0.5,23839.1630859375,25899.0
246,2020-10-26,2 wk ahead inc case,2020-11-07,47,quantile,0.75,27875.81689453125,25899.0
248,2020-10-26,2 wk ahead inc case,2020-11-07,47,quantile,0.9,28920.9607421875,25899.0
250,2020-10-26,2 wk ahead inc case,2020-11-07,47,quantile,0.975,30261.5169921875,25899.0
252,2020-10-26,3 wk ahead inc case,2020-11-14,47,quantile,0.025,17745.036181640626,27782.0
253,2020-10-26,3 wk ahead inc case,2020-11-14,47,point,NA,25096.59375,27782.0
254,2020-10-26,3 wk ahead inc case,2020-11-14,47,quantile,0.1,19630.40859375,27782.0
256,2020-10-26,3 wk ahead inc case,2020-11-14,47,quantile,0.25,22025.48193359375,27782.0
258,2020-10-26,3 wk ahead inc case,2020-11-14,47,quantile,0.5,25096.59375,27782.0
260,2020-10-26,3 wk ahead inc case,2020-11-14,47,quantile,0.75,28585.275390625,27782.0
262,2020-10-26,3 wk ahead inc case,2020-11-14,47,quantile,0.9,30291.740234375,27782.0
264,2020-10-26,3 wk ahead inc case,2020-11-14,47,quantile,0.975,30744.49931640625,27782.0
266,2020-10-26,4 wk ahead inc case,2020-11-21,47,quantile,0.025,19282.321240234374,25807.0
267,2020-10-26,4 wk ahead inc case,2020-11-21,47,point,NA,25556.263671875,25807.0
268,2020-10-26,4 wk ahead inc case,2020-11-21,47,quantile,0.1,20687.9421875,25807.0
270,2020-10-26,4 wk ahead inc case,2020-11-21,47,quantile,0.25,23333.60400390625,25807.0
272,2020-10-26,4 wk ahead inc case,2020-11-21,47,quantile,0.5,25556.263671875,25807.0
274,2020-10-26,4 wk ahead inc case,2020-11-21,47,quantile,0.75,27003.7548828125,25807.0
276,2020-10-26,4 wk ahead inc case,2020-11-21,47,quantile,0.9,29137.5330078125,25807.0
278,2020-10-26,4 wk ahead inc case,2020-11-21,47,quantile,0.975,31255.824316406248,25807.0
