,forecast_date,target,target_end_date,location,type,quantile,value,truth
70,2021-03-22,2 wk ahead inc case,2021-04-03,45,quantile,0.025,1471.6626342773438,6508.0
71,2021-03-22,2 wk ahead inc case,2021-04-03,45,point,NA,6288.037841796875,6508.0
72,2021-03-22,2 wk ahead inc case,2021-04-03,45,quantile,0.1,3051.5802246093754,6508.0
74,2021-03-22,2 wk ahead inc case,2021-04-03,45,quantile,0.25,4503.5743408203125,6508.0
76,2021-03-22,2 wk ahead inc case,2021-04-03,45,quantile,0.5,6288.037841796875,6508.0
78,2021-03-22,2 wk ahead inc case,2021-04-03,45,quantile,0.75,9143.78955078125,6508.0
80,2021-03-22,2 wk ahead inc case,2021-04-03,45,quantile,0.9,9347.83984375,6508.0
82,2021-03-22,2 wk ahead inc case,2021-04-03,45,quantile,0.975,10826.2271484375,6508.0
84,2021-03-22,3 wk ahead inc case,2021-04-10,45,quantile,0.025,1816.4067504882814,6489.0
85,2021-03-22,3 wk ahead inc case,2021-04-10,45,point,NA,6060.516845703125,6489.0
86,2021-03-22,3 wk ahead inc case,2021-04-10,45,quantile,0.1,3048.2673828125003,6489.0
88,2021-03-22,3 wk ahead inc case,2021-04-10,45,quantile,0.25,4539.6641845703125,6489.0
90,2021-03-22,3 wk ahead inc case,2021-04-10,45,quantile,0.5,6060.516845703125,6489.0
92,2021-03-22,3 wk ahead inc case,2021-04-10,45,quantile,0.75,7519.9832763671875,6489.0
94,2021-03-22,3 wk ahead inc case,2021-04-10,45,quantile,0.9,9002.648632812501,6489.0
96,2021-03-22,3 wk ahead inc case,2021-04-10,45,quantile,0.975,10101.39924316406,6489.0
98,2021-03-22,4 wk ahead inc case,2021-04-17,45,quantile,0.025,2921.4605468749996,5968.0
99,2021-03-22,4 wk ahead inc case,2021-04-17,45,point,NA,6017.09375,5968.0
100,2021-03-22,4 wk ahead inc case,2021-04-17,45,quantile,0.1,4266.97939453125,5968.0
102,2021-03-22,4 wk ahead inc case,2021-04-17,45,quantile,0.25,5714.199951171875,5968.0
104,2021-03-22,4 wk ahead inc case,2021-04-17,45,quantile,0.5,6017.09375,5968.0
106,2021-03-22,4 wk ahead inc case,2021-04-17,45,quantile,0.75,8701.399658203125,5968.0
108,2021-03-22,4 wk ahead inc case,2021-04-17,45,quantile,0.9,8933.388476562499,5968.0
110,2021-03-22,4 wk ahead inc case,2021-04-17,45,quantile,0.975,10307.632861328126,5968.0
112,2021-03-22,1 wk ahead inc case,2021-03-27,37,quantile,0.025,2543.040252685547,10656.0
113,2021-03-22,1 wk ahead inc case,2021-03-27,37,point,NA,10301.16796875,10656.0
114,2021-03-22,1 wk ahead inc case,2021-03-27,37,quantile,0.1,5104.7078125,10656.0
116,2021-03-22,1 wk ahead inc case,2021-03-27,37,quantile,0.25,7381.644775390625,10656.0
118,2021-03-22,1 wk ahead inc case,2021-03-27,37,quantile,0.5,10301.16796875,10656.0
120,2021-03-22,1 wk ahead inc case,2021-03-27,37,quantile,0.75,12687.338623046875,10656.0
122,2021-03-22,1 wk ahead inc case,2021-03-27,37,quantile,0.9,15614.05908203125,10656.0
124,2021-03-22,1 wk ahead inc case,2021-03-27,37,quantile,0.975,18196.999609375,10656.0
126,2021-03-22,2 wk ahead inc case,2021-04-03,37,quantile,0.025,3967.7339782714844,13307.0
127,2021-03-22,2 wk ahead inc case,2021-04-03,37,point,NA,7982.20263671875,13307.0
128,2021-03-22,2 wk ahead inc case,2021-04-03,37,quantile,0.1,4112.083544921875,13307.0
130,2021-03-22,2 wk ahead inc case,2021-04-03,37,quantile,0.25,6045.0985107421875,13307.0
132,2021-03-22,2 wk ahead inc case,2021-04-03,37,quantile,0.5,7982.20263671875,13307.0
134,2021-03-22,2 wk ahead inc case,2021-04-03,37,quantile,0.75,10266.639892578125,13307.0
136,2021-03-22,2 wk ahead inc case,2021-04-03,37,quantile,0.9,12145.6873046875,13307.0
138,2021-03-22,2 wk ahead inc case,2021-04-03,37,quantile,0.975,12400.83837890625,13307.0
140,2021-03-22,3 wk ahead inc case,2021-04-10,37,quantile,0.025,2917.1185791015623,14324.0
141,2021-03-22,3 wk ahead inc case,2021-04-10,37,point,NA,9474.77294921875,14324.0
142,2021-03-22,3 wk ahead inc case,2021-04-10,37,quantile,0.1,4824.961572265624,14324.0
144,2021-03-22,3 wk ahead inc case,2021-04-10,37,quantile,0.25,7069.8096923828125,14324.0
146,2021-03-22,3 wk ahead inc case,2021-04-10,37,quantile,0.5,9474.77294921875,14324.0
148,2021-03-22,3 wk ahead inc case,2021-04-10,37,quantile,0.75,11961.699951171875,14324.0
150,2021-03-22,3 wk ahead inc case,2021-04-10,37,quantile,0.9,14239.99404296875,14324.0
152,2021-03-22,3 wk ahead inc case,2021-04-10,37,quantile,0.975,14562.484130859375,14324.0
154,2021-03-22,4 wk ahead inc case,2021-04-17,37,quantile,0.025,1979.9320220947266,13243.0
155,2021-03-22,4 wk ahead inc case,2021-04-17,37,point,NA,7835.474853515625,13243.0
156,2021-03-22,4 wk ahead inc case,2021-04-17,37,quantile,0.1,4051.6347412109376,13243.0
158,2021-03-22,4 wk ahead inc case,2021-04-17,37,quantile,0.25,5771.196044921875,13243.0
160,2021-03-22,4 wk ahead inc case,2021-04-17,37,quantile,0.5,7835.474853515625,13243.0
162,2021-03-22,4 wk ahead inc case,2021-04-17,37,quantile,0.75,9746.39892578125,13243.0
164,2021-03-22,4 wk ahead inc case,2021-04-17,37,quantile,0.9,11626.34423828125,13243.0
166,2021-03-22,4 wk ahead inc case,2021-04-17,37,quantile,0.975,11874.55478515625,13243.0
168,2021-03-22,1 wk ahead inc case,2021-03-27,13,quantile,0.025,3802.077722167969,9753.0
169,2021-03-22,1 wk ahead inc case,2021-03-27,13,point,NA,12846.064453125,9753.0
170,2021-03-22,1 wk ahead inc case,2021-03-27,13,quantile,0.1,6675.65732421875,9753.0
172,2021-03-22,1 wk ahead inc case,2021-03-27,13,quantile,0.25,9444.429443359375,9753.0
174,2021-03-22,1 wk ahead inc case,2021-03-27,13,quantile,0.5,12846.064453125,9753.0
176,2021-03-22,1 wk ahead inc case,2021-03-27,13,quantile,0.75,13659.018310546875,9753.0
178,2021-03-22,1 wk ahead inc case,2021-03-27,13,quantile,0.9,16837.225195312505,9753.0
180,2021-03-22,1 wk ahead inc case,2021-03-27,13,quantile,0.975,19565.1720703125,9753.0
182,2021-03-22,2 wk ahead inc case,2021-04-03,13,quantile,0.025,2077.4425384521483,9304.0
183,2021-03-22,2 wk ahead inc case,2021-04-03,13,point,NA,8757.5,9304.0
184,2021-03-22,2 wk ahead inc case,2021-04-03,13,quantile,0.1,4354.885839843751,9304.0
186,2021-03-22,2 wk ahead inc case,2021-04-03,13,quantile,0.25,6469.4580078125,9304.0
188,2021-03-22,2 wk ahead inc case,2021-04-03,13,quantile,0.5,8757.5,9304.0
190,2021-03-22,2 wk ahead inc case,2021-04-03,13,quantile,0.75,10979.9169921875,9304.0
192,2021-03-22,2 wk ahead inc case,2021-04-03,13,quantile,0.9,12816.012890625,9304.0
194,2021-03-22,2 wk ahead inc case,2021-04-03,13,quantile,0.975,17045.226635742183,9304.0
196,2021-03-22,3 wk ahead inc case,2021-04-10,13,quantile,0.025,4130.283911132812,10409.0
197,2021-03-22,3 wk ahead inc case,2021-04-10,13,point,NA,8553.5224609375,10409.0
198,2021-03-22,3 wk ahead inc case,2021-04-10,13,quantile,0.1,4399.273486328125,10409.0
200,2021-03-22,3 wk ahead inc case,2021-04-10,13,quantile,0.25,6335.3271484375,10409.0
202,2021-03-22,3 wk ahead inc case,2021-04-10,13,quantile,0.5,8553.5224609375,10409.0
204,2021-03-22,3 wk ahead inc case,2021-04-10,13,quantile,0.75,10858.718017578125,10409.0
206,2021-03-22,3 wk ahead inc case,2021-04-10,13,quantile,0.9,13100.74365234375,10409.0
208,2021-03-22,3 wk ahead inc case,2021-04-10,13,quantile,0.975,15000.6404296875,10409.0
210,2021-03-22,4 wk ahead inc case,2021-04-17,13,quantile,0.025,2663.8882629394534,9316.0
211,2021-03-22,4 wk ahead inc case,2021-04-17,13,point,NA,8534.06201171875,9316.0
212,2021-03-22,4 wk ahead inc case,2021-04-17,13,quantile,0.1,4179.7291015625,9316.0
214,2021-03-22,4 wk ahead inc case,2021-04-17,13,quantile,0.25,6145.3116455078125,9316.0
216,2021-03-22,4 wk ahead inc case,2021-04-17,13,quantile,0.5,8534.06201171875,9316.0
218,2021-03-22,4 wk ahead inc case,2021-04-17,13,quantile,0.75,10717.119873046875,9316.0
220,2021-03-22,4 wk ahead inc case,2021-04-17,13,quantile,0.9,12823.79033203125,9316.0
222,2021-03-22,4 wk ahead inc case,2021-04-17,13,quantile,0.975,14932.541064453124,9316.0
224,2021-03-22,1 wk ahead inc case,2021-03-27,47,quantile,0.025,2891.789385986328,7987.0
225,2021-03-22,1 wk ahead inc case,2021-03-27,47,point,NA,6160.23046875,7987.0
226,2021-03-22,1 wk ahead inc case,2021-03-27,47,quantile,0.1,3065.3894287109374,7987.0
228,2021-03-22,1 wk ahead inc case,2021-03-27,47,quantile,0.25,4523.32666015625,7987.0
230,2021-03-22,1 wk ahead inc case,2021-03-27,47,quantile,0.5,6160.23046875,7987.0
232,2021-03-22,1 wk ahead inc case,2021-03-27,47,quantile,0.75,7722.369384765625,7987.0
234,2021-03-22,1 wk ahead inc case,2021-03-27,47,quantile,0.9,9226.969140625,7987.0
236,2021-03-22,1 wk ahead inc case,2021-03-27,47,quantile,0.975,10553.333642578125,7987.0
238,2021-03-22,2 wk ahead inc case,2021-04-03,47,quantile,0.025,3093.935382080078,7467.0
239,2021-03-22,2 wk ahead inc case,2021-04-03,47,point,NA,6367.880859375,7467.0
240,2021-03-22,2 wk ahead inc case,2021-04-03,47,quantile,0.1,3275.207861328125,7467.0
242,2021-03-22,2 wk ahead inc case,2021-04-03,47,quantile,0.25,4828.3021240234375,7467.0
244,2021-03-22,2 wk ahead inc case,2021-04-03,47,quantile,0.5,6367.880859375,7467.0
246,2021-03-22,2 wk ahead inc case,2021-04-03,47,quantile,0.75,7817.5760498046875,7467.0
248,2021-03-22,2 wk ahead inc case,2021-04-03,47,quantile,0.9,9511.20361328125,7467.0
250,2021-03-22,2 wk ahead inc case,2021-04-03,47,quantile,0.975,9731.994775390625,7467.0
252,2021-03-22,3 wk ahead inc case,2021-04-10,47,quantile,0.025,1584.5906188964843,10755.0
253,2021-03-22,3 wk ahead inc case,2021-04-10,47,point,NA,7921.209716796875,10755.0
254,2021-03-22,3 wk ahead inc case,2021-04-10,47,quantile,0.1,2914.7602539062505,10755.0
256,2021-03-22,3 wk ahead inc case,2021-04-10,47,quantile,0.25,6254.6885986328125,10755.0
258,2021-03-22,3 wk ahead inc case,2021-04-10,47,quantile,0.5,7921.209716796875,10755.0
260,2021-03-22,3 wk ahead inc case,2021-04-10,47,quantile,0.75,8096.90283203125,10755.0
262,2021-03-22,3 wk ahead inc case,2021-04-10,47,quantile,0.9,9708.06669921875,10755.0
264,2021-03-22,3 wk ahead inc case,2021-04-10,47,quantile,0.975,10888.236425781248,10755.0
266,2021-03-22,4 wk ahead inc case,2021-04-17,47,quantile,0.025,308.8689948439599,7180.0
267,2021-03-22,4 wk ahead inc case,2021-04-17,47,point,NA,5814.6162109375,7180.0
268,2021-03-22,4 wk ahead inc case,2021-04-17,47,quantile,0.1,2747.601123046875,7180.0
270,2021-03-22,4 wk ahead inc case,2021-04-17,47,quantile,0.25,4160.8494873046875,7180.0
272,2021-03-22,4 wk ahead inc case,2021-04-17,47,quantile,0.5,5814.6162109375,7180.0
274,2021-03-22,4 wk ahead inc case,2021-04-17,47,quantile,0.75,7263.367431640625,7180.0
276,2021-03-22,4 wk ahead inc case,2021-04-17,47,quantile,0.9,8561.986328125,7180.0
278,2021-03-22,4 wk ahead inc case,2021-04-17,47,quantile,0.975,9747.56926269531,7180.0
