,forecast_date,target,target_end_date,location,type,quantile,value,truth
208,2020-10-05,3 wk ahead inc case,2020-10-24,13,quantile,0.975,15991.375732421875,10787.0
210,2020-10-05,4 wk ahead inc case,2020-10-31,13,quantile,0.025,205.18244725912817,40616.0
211,2020-10-05,4 wk ahead inc case,2020-10-31,13,point,NA,9856.0009765625,40616.0
212,2020-10-05,4 wk ahead inc case,2020-10-31,13,quantile,0.1,2340.033337402344,40616.0
214,2020-10-05,4 wk ahead inc case,2020-10-31,13,quantile,0.25,5931.875244140625,40616.0
216,2020-10-05,4 wk ahead inc case,2020-10-31,13,quantile,0.5,9856.0009765625,40616.0
218,2020-10-05,4 wk ahead inc case,2020-10-31,13,quantile,0.75,11597.37744140625,40616.0
220,2020-10-05,4 wk ahead inc case,2020-10-31,13,quantile,0.9,14059.15859375,40616.0
222,2020-10-05,4 wk ahead inc case,2020-10-31,13,quantile,0.975,15690.217309570313,40616.0
224,2020-10-05,1 wk ahead inc case,2020-10-10,47,quantile,0.025,1529.5960235595705,13386.0
225,2020-10-05,1 wk ahead inc case,2020-10-10,47,point,NA,12641.3876953125,13386.0
226,2020-10-05,1 wk ahead inc case,2020-10-10,47,quantile,0.1,5123.060009765625,13386.0
228,2020-10-05,1 wk ahead inc case,2020-10-10,47,quantile,0.25,8197.339599609375,13386.0
230,2020-10-05,1 wk ahead inc case,2020-10-10,47,quantile,0.5,12641.3876953125,13386.0
232,2020-10-05,1 wk ahead inc case,2020-10-10,47,quantile,0.75,14884.986083984375,13386.0
234,2020-10-05,1 wk ahead inc case,2020-10-10,47,quantile,0.9,17344.049218750002,13386.0
236,2020-10-05,1 wk ahead inc case,2020-10-10,47,quantile,0.975,20027.597705078126,13386.0
238,2020-10-05,2 wk ahead inc case,2020-10-17,47,quantile,0.025,876.5435958862305,17290.0
239,2020-10-05,2 wk ahead inc case,2020-10-17,47,point,NA,9385.9765625,17290.0
240,2020-10-05,2 wk ahead inc case,2020-10-17,47,quantile,0.1,2195.24183959961,17290.0
242,2020-10-05,2 wk ahead inc case,2020-10-17,47,quantile,0.25,4993.7603759765625,17290.0
244,2020-10-05,2 wk ahead inc case,2020-10-17,47,quantile,0.5,9385.9765625,17290.0
246,2020-10-05,2 wk ahead inc case,2020-10-17,47,quantile,0.75,11409.191162109375,17290.0
248,2020-10-05,2 wk ahead inc case,2020-10-17,47,quantile,0.9,13925.679589843752,17290.0
250,2020-10-05,2 wk ahead inc case,2020-10-17,47,quantile,0.975,15547.091552734375,17290.0
252,2020-10-05,3 wk ahead inc case,2020-10-24,47,quantile,0.025,1351.3685180664063,14172.0
253,2020-10-05,3 wk ahead inc case,2020-10-24,47,point,NA,8217.066162109375,14172.0
254,2020-10-05,3 wk ahead inc case,2020-10-24,47,quantile,0.1,2895.8439697265626,14172.0
256,2020-10-05,3 wk ahead inc case,2020-10-24,47,quantile,0.25,5361.1871337890625,14172.0
258,2020-10-05,3 wk ahead inc case,2020-10-24,47,quantile,0.5,8217.066162109375,14172.0
260,2020-10-05,3 wk ahead inc case,2020-10-24,47,quantile,0.75,10426.425537109375,14172.0
262,2020-10-05,3 wk ahead inc case,2020-10-24,47,quantile,0.9,13525.1,14172.0
264,2020-10-05,3 wk ahead inc case,2020-10-24,47,quantile,0.975,14821.111938476562,14172.0
266,2020-10-05,4 wk ahead inc case,2020-10-31,47,quantile,0.025,748.0086370989684,18533.0
267,2020-10-05,4 wk ahead inc case,2020-10-31,47,point,NA,10203.17919921875,18533.0
268,2020-10-05,4 wk ahead inc case,2020-10-31,47,quantile,0.1,4599.333837890626,18533.0
270,2020-10-05,4 wk ahead inc case,2020-10-31,47,quantile,0.25,7095.5244140625,18533.0
272,2020-10-05,4 wk ahead inc case,2020-10-31,47,quantile,0.5,10203.17919921875,18533.0
274,2020-10-05,4 wk ahead inc case,2020-10-31,47,quantile,0.75,15051.90185546875,18533.0
276,2020-10-05,4 wk ahead inc case,2020-10-31,47,quantile,0.9,16221.614843750001,18533.0
278,2020-10-05,4 wk ahead inc case,2020-10-31,47,quantile,0.975,20973.541943359367,18533.0
