,forecast_date,target,target_end_date,location,type,quantile,value,truth
40,2021-02-22,3 wk ahead inc case,2021-03-13,51,quantile,0.975,18751.256298828124,10371.0
42,2021-02-22,4 wk ahead inc case,2021-03-20,51,quantile,0.025,3471.409808349609,10284.0
43,2021-02-22,4 wk ahead inc case,2021-03-20,51,point,NA,10652.4609375,10284.0
44,2021-02-22,4 wk ahead inc case,2021-03-20,51,quantile,0.1,6966.76298828125,10284.0
46,2021-02-22,4 wk ahead inc case,2021-03-20,51,quantile,0.25,8858.965576171875,10284.0
48,2021-02-22,4 wk ahead inc case,2021-03-20,51,quantile,0.5,10652.4609375,10284.0
50,2021-02-22,4 wk ahead inc case,2021-03-20,51,quantile,0.75,13465.1962890625,10284.0
52,2021-02-22,4 wk ahead inc case,2021-03-20,51,quantile,0.9,15727.169628906251,10284.0
54,2021-02-22,4 wk ahead inc case,2021-03-20,51,quantile,0.975,18995.702636718746,10284.0
56,2021-02-22,1 wk ahead inc case,2021-02-27,45,quantile,0.025,6081.005358886719,9385.0
57,2021-02-22,1 wk ahead inc case,2021-02-27,45,point,NA,19117.2373046875,9385.0
58,2021-02-22,1 wk ahead inc case,2021-02-27,45,quantile,0.1,6259.418701171875,9385.0
60,2021-02-22,1 wk ahead inc case,2021-02-27,45,quantile,0.25,12889.492431640625,9385.0
62,2021-02-22,1 wk ahead inc case,2021-02-27,45,quantile,0.5,19117.2373046875,9385.0
64,2021-02-22,1 wk ahead inc case,2021-02-27,45,quantile,0.75,22678.1201171875,9385.0
66,2021-02-22,1 wk ahead inc case,2021-02-27,45,quantile,0.9,28746.5646484375,9385.0
68,2021-02-22,1 wk ahead inc case,2021-02-27,45,quantile,0.975,32684.702099609374,9385.0
70,2021-02-22,2 wk ahead inc case,2021-03-06,45,quantile,0.025,5739.081127929687,8093.0
71,2021-02-22,2 wk ahead inc case,2021-03-06,45,point,NA,16772.1806640625,8093.0
72,2021-02-22,2 wk ahead inc case,2021-03-06,45,quantile,0.1,6349.427050781251,8093.0
74,2021-02-22,2 wk ahead inc case,2021-03-06,45,quantile,0.25,9492.37939453125,8093.0
76,2021-02-22,2 wk ahead inc case,2021-03-06,45,quantile,0.5,16772.1806640625,8093.0
78,2021-02-22,2 wk ahead inc case,2021-03-06,45,quantile,0.75,19958.0263671875,8093.0
80,2021-02-22,2 wk ahead inc case,2021-03-06,45,quantile,0.9,23389.530078125004,8093.0
82,2021-02-22,2 wk ahead inc case,2021-03-06,45,quantile,0.975,30128.537695312494,8093.0
84,2021-02-22,3 wk ahead inc case,2021-03-13,45,quantile,0.025,4950.815844726562,7843.0
85,2021-02-22,3 wk ahead inc case,2021-03-13,45,point,NA,12945.42431640625,7843.0
86,2021-02-22,3 wk ahead inc case,2021-03-13,45,quantile,0.1,7565.35234375,7843.0
88,2021-02-22,3 wk ahead inc case,2021-03-13,45,quantile,0.25,11276.334228515625,7843.0
90,2021-02-22,3 wk ahead inc case,2021-03-13,45,quantile,0.5,12945.42431640625,7843.0
92,2021-02-22,3 wk ahead inc case,2021-03-13,45,quantile,0.75,17630.90283203125,7843.0
94,2021-02-22,3 wk ahead inc case,2021-03-13,45,quantile,0.9,22449.066210937497,7843.0
96,2021-02-22,3 wk ahead inc case,2021-03-13,45,quantile,0.975,25754.123046875,7843.0
98,2021-02-22,4 wk ahead inc case,2021-03-20,45,quantile,0.025,2164.363525390625,7731.0
99,2021-02-22,4 wk ahead inc case,2021-03-20,45,point,NA,9929.23681640625,7731.0
100,2021-02-22,4 wk ahead inc case,2021-03-20,45,quantile,0.1,5679.981982421876,7731.0
102,2021-02-22,4 wk ahead inc case,2021-03-20,45,quantile,0.25,7432.3720703125,7731.0
104,2021-02-22,4 wk ahead inc case,2021-03-20,45,quantile,0.5,9929.23681640625,7731.0
106,2021-02-22,4 wk ahead inc case,2021-03-20,45,quantile,0.75,13394.43994140625,7731.0
108,2021-02-22,4 wk ahead inc case,2021-03-20,45,quantile,0.9,17332.860546875003,7731.0
110,2021-02-22,4 wk ahead inc case,2021-03-20,45,quantile,0.975,21044.32705078125,7731.0
112,2021-02-22,1 wk ahead inc case,2021-02-27,37,quantile,0.025,13355.179345703125,13633.0
113,2021-02-22,1 wk ahead inc case,2021-02-27,37,point,NA,39278.205078125,13633.0
114,2021-02-22,1 wk ahead inc case,2021-02-27,37,quantile,0.1,24895.5865234375,13633.0
116,2021-02-22,1 wk ahead inc case,2021-02-27,37,quantile,0.25,32572.4697265625,13633.0
118,2021-02-22,1 wk ahead inc case,2021-02-27,37,quantile,0.5,39278.205078125,13633.0
120,2021-02-22,1 wk ahead inc case,2021-02-27,37,quantile,0.75,45393.78125,13633.0
122,2021-02-22,1 wk ahead inc case,2021-02-27,37,quantile,0.9,56933.598828125,13633.0
124,2021-02-22,1 wk ahead inc case,2021-02-27,37,quantile,0.975,68813.97724609374,13633.0
126,2021-02-22,2 wk ahead inc case,2021-03-06,37,quantile,0.025,4961.429638671875,10598.0
127,2021-02-22,2 wk ahead inc case,2021-03-06,37,point,NA,22930.28125,10598.0
128,2021-02-22,2 wk ahead inc case,2021-03-06,37,quantile,0.1,11457.2703125,10598.0
130,2021-02-22,2 wk ahead inc case,2021-03-06,37,quantile,0.25,14451.248779296875,10598.0
132,2021-02-22,2 wk ahead inc case,2021-03-06,37,quantile,0.5,22930.28125,10598.0
134,2021-02-22,2 wk ahead inc case,2021-03-06,37,quantile,0.75,28950.9990234375,10598.0
136,2021-02-22,2 wk ahead inc case,2021-03-06,37,quantile,0.9,34223.939453125,10598.0
138,2021-02-22,2 wk ahead inc case,2021-03-06,37,quantile,0.975,34423.4259765625,10598.0
140,2021-02-22,3 wk ahead inc case,2021-03-13,37,quantile,0.025,5983.749438476562,12561.0
141,2021-02-22,3 wk ahead inc case,2021-03-13,37,point,NA,17399.01953125,12561.0
142,2021-02-22,3 wk ahead inc case,2021-03-13,37,quantile,0.1,9152.76923828125,12561.0
144,2021-02-22,3 wk ahead inc case,2021-03-13,37,quantile,0.25,13038.66796875,12561.0
146,2021-02-22,3 wk ahead inc case,2021-03-13,37,quantile,0.5,17399.01953125,12561.0
148,2021-02-22,3 wk ahead inc case,2021-03-13,37,quantile,0.75,20756.7080078125,12561.0
150,2021-02-22,3 wk ahead inc case,2021-03-13,37,quantile,0.9,26797.782617187502,12561.0
152,2021-02-22,3 wk ahead inc case,2021-03-13,37,quantile,0.975,29875.71591796875,12561.0
154,2021-02-22,4 wk ahead inc case,2021-03-20,37,quantile,0.025,3330.8807067871094,10254.0
155,2021-02-22,4 wk ahead inc case,2021-03-20,37,point,NA,15081.0185546875,10254.0
156,2021-02-22,4 wk ahead inc case,2021-03-20,37,quantile,0.1,7580.596337890625,10254.0
158,2021-02-22,4 wk ahead inc case,2021-03-20,37,quantile,0.25,10230.89892578125,10254.0
160,2021-02-22,4 wk ahead inc case,2021-03-20,37,quantile,0.5,15081.0185546875,10254.0
162,2021-02-22,4 wk ahead inc case,2021-03-20,37,quantile,0.75,18346.76220703125,10254.0
164,2021-02-22,4 wk ahead inc case,2021-03-20,37,quantile,0.9,23229.50234375,10254.0
166,2021-02-22,4 wk ahead inc case,2021-03-20,37,quantile,0.975,25886.88134765625,10254.0
168,2021-02-22,1 wk ahead inc case,2021-02-27,13,quantile,0.025,8289.525561523438,17066.0
169,2021-02-22,1 wk ahead inc case,2021-02-27,13,point,NA,22847.4658203125,17066.0
170,2021-02-22,1 wk ahead inc case,2021-02-27,13,quantile,0.1,9906.89365234375,17066.0
172,2021-02-22,1 wk ahead inc case,2021-02-27,13,quantile,0.25,14929.015380859375,17066.0
174,2021-02-22,1 wk ahead inc case,2021-02-27,13,quantile,0.5,22847.4658203125,17066.0
176,2021-02-22,1 wk ahead inc case,2021-02-27,13,quantile,0.75,35948.6552734375,17066.0
178,2021-02-22,1 wk ahead inc case,2021-02-27,13,quantile,0.9,40188.53515625,17066.0
180,2021-02-22,1 wk ahead inc case,2021-02-27,13,quantile,0.975,44765.43828125,17066.0
182,2021-02-22,2 wk ahead inc case,2021-03-06,13,quantile,0.025,6944.222900390625,11444.0
183,2021-02-22,2 wk ahead inc case,2021-03-06,13,point,NA,21535.046875,11444.0
184,2021-02-22,2 wk ahead inc case,2021-03-06,13,quantile,0.1,7813.677294921875,11444.0
186,2021-02-22,2 wk ahead inc case,2021-03-06,13,quantile,0.25,15474.288818359375,11444.0
188,2021-02-22,2 wk ahead inc case,2021-03-06,13,quantile,0.5,21535.046875,11444.0
190,2021-02-22,2 wk ahead inc case,2021-03-06,13,quantile,0.75,27987.357421875,11444.0
192,2021-02-22,2 wk ahead inc case,2021-03-06,13,quantile,0.9,31164.998437500002,11444.0
194,2021-02-22,2 wk ahead inc case,2021-03-06,13,quantile,0.975,35125.29091796875,11444.0
196,2021-02-22,3 wk ahead inc case,2021-03-13,13,quantile,0.025,5668.7095703125,11238.0
197,2021-02-22,3 wk ahead inc case,2021-03-13,13,point,NA,18755.169921875,11238.0
198,2021-02-22,3 wk ahead inc case,2021-03-13,13,quantile,0.1,10633.638769531251,11238.0
200,2021-02-22,3 wk ahead inc case,2021-03-13,13,quantile,0.25,14219.08544921875,11238.0
202,2021-02-22,3 wk ahead inc case,2021-03-13,13,quantile,0.5,18755.169921875,11238.0
204,2021-02-22,3 wk ahead inc case,2021-03-13,13,quantile,0.75,23111.58935546875,11238.0
206,2021-02-22,3 wk ahead inc case,2021-03-13,13,quantile,0.9,25687.49453125,11238.0
208,2021-02-22,3 wk ahead inc case,2021-03-13,13,quantile,0.975,28195.621582031246,11238.0
210,2021-02-22,4 wk ahead inc case,2021-03-20,13,quantile,0.025,3849.897924804688,11065.0
211,2021-02-22,4 wk ahead inc case,2021-03-20,13,point,NA,16192.57177734375,11065.0
212,2021-02-22,4 wk ahead inc case,2021-03-20,13,quantile,0.1,8887.34892578125,11065.0
214,2021-02-22,4 wk ahead inc case,2021-03-20,13,quantile,0.25,12175.400390625,11065.0
216,2021-02-22,4 wk ahead inc case,2021-03-20,13,quantile,0.5,16192.57177734375,11065.0
218,2021-02-22,4 wk ahead inc case,2021-03-20,13,quantile,0.75,20436.7724609375,11065.0
220,2021-02-22,4 wk ahead inc case,2021-03-20,13,quantile,0.9,23620.380273437502,11065.0
222,2021-02-22,4 wk ahead inc case,2021-03-20,13,quantile,0.975,26340.966552734375,11065.0
224,2021-02-22,1 wk ahead inc case,2021-02-27,47,quantile,0.025,5233.358959960938,7910.0
225,2021-02-22,1 wk ahead inc case,2021-02-27,47,point,NA,11927.82861328125,7910.0
226,2021-02-22,1 wk ahead inc case,2021-02-27,47,quantile,0.1,7092.64755859375,7910.0
228,2021-02-22,1 wk ahead inc case,2021-02-27,47,quantile,0.25,9217.90869140625,7910.0
230,2021-02-22,1 wk ahead inc case,2021-02-27,47,quantile,0.5,11927.82861328125,7910.0
232,2021-02-22,1 wk ahead inc case,2021-02-27,47,quantile,0.75,16318.934326171875,7910.0
234,2021-02-22,1 wk ahead inc case,2021-02-27,47,quantile,0.9,20517.739648437502,7910.0
236,2021-02-22,1 wk ahead inc case,2021-02-27,47,quantile,0.975,22803.58657226562,7910.0
238,2021-02-22,2 wk ahead inc case,2021-03-06,47,quantile,0.025,5493.839697265626,8365.0
239,2021-02-22,2 wk ahead inc case,2021-03-06,47,point,NA,11879.56591796875,8365.0
240,2021-02-22,2 wk ahead inc case,2021-03-06,47,quantile,0.1,5726.596923828125,8365.0
242,2021-02-22,2 wk ahead inc case,2021-03-06,47,quantile,0.25,9191.010986328125,8365.0
244,2021-02-22,2 wk ahead inc case,2021-03-06,47,quantile,0.5,11879.56591796875,8365.0
246,2021-02-22,2 wk ahead inc case,2021-03-06,47,quantile,0.75,14298.109619140625,8365.0
248,2021-02-22,2 wk ahead inc case,2021-03-06,47,quantile,0.9,16426.382812500004,8365.0
250,2021-02-22,2 wk ahead inc case,2021-03-06,47,quantile,0.975,18367.88212890625,8365.0
252,2021-02-22,3 wk ahead inc case,2021-03-13,47,quantile,0.025,3330.421044921875,8380.0
253,2021-02-22,3 wk ahead inc case,2021-03-13,47,point,NA,6740.26708984375,8380.0
254,2021-02-22,3 wk ahead inc case,2021-03-13,47,quantile,0.1,4149.652734375,8380.0
256,2021-02-22,3 wk ahead inc case,2021-03-13,47,quantile,0.25,5406.395751953125,8380.0
258,2021-02-22,3 wk ahead inc case,2021-03-13,47,quantile,0.5,6740.26708984375,8380.0
260,2021-02-22,3 wk ahead inc case,2021-03-13,47,quantile,0.75,8745.278564453125,8380.0
262,2021-02-22,3 wk ahead inc case,2021-03-13,47,quantile,0.9,9850.117382812503,8380.0
264,2021-02-22,3 wk ahead inc case,2021-03-13,47,quantile,0.975,11620.916015624998,8380.0
266,2021-02-22,4 wk ahead inc case,2021-03-20,47,quantile,0.025,1746.9405395507813,7546.0
267,2021-02-22,4 wk ahead inc case,2021-03-20,47,point,NA,7254.671875,7546.0
268,2021-02-22,4 wk ahead inc case,2021-03-20,47,quantile,0.1,2996.795654296875,7546.0
270,2021-02-22,4 wk ahead inc case,2021-03-20,47,quantile,0.25,6542.98583984375,7546.0
272,2021-02-22,4 wk ahead inc case,2021-03-20,47,quantile,0.5,7254.671875,7546.0
274,2021-02-22,4 wk ahead inc case,2021-03-20,47,quantile,0.75,9225.9658203125,7546.0
276,2021-02-22,4 wk ahead inc case,2021-03-20,47,quantile,0.9,10818.094335937501,7546.0
278,2021-02-22,4 wk ahead inc case,2021-03-20,47,quantile,0.975,12936.077001953123,7546.0
