,forecast_date,target,target_end_date,location,type,quantile,value,truth
99,2021-09-13,4 wk ahead inc case,2021-10-09,45,point,NA,26435.0263671875,9969.0
100,2021-09-13,4 wk ahead inc case,2021-10-09,45,quantile,0.1,12769.57939453125,9969.0
102,2021-09-13,4 wk ahead inc case,2021-10-09,45,quantile,0.25,19150.7216796875,9969.0
104,2021-09-13,4 wk ahead inc case,2021-10-09,45,quantile,0.5,26435.0263671875,9969.0
106,2021-09-13,4 wk ahead inc case,2021-10-09,45,quantile,0.75,31717.4404296875,9969.0
108,2021-09-13,4 wk ahead inc case,2021-10-09,45,quantile,0.9,35876.555859375,9969.0
110,2021-09-13,4 wk ahead inc case,2021-10-09,45,quantile,0.975,40005.272558593744,9969.0
112,2021-09-13,1 wk ahead inc case,2021-09-18,37,quantile,0.025,6089.875744628907,38454.0
113,2021-09-13,1 wk ahead inc case,2021-09-18,37,point,NA,32161.478515625,38454.0
114,2021-09-13,1 wk ahead inc case,2021-09-18,37,quantile,0.1,11020.34462890625,38454.0
116,2021-09-13,1 wk ahead inc case,2021-09-18,37,quantile,0.25,21020.43359375,38454.0
118,2021-09-13,1 wk ahead inc case,2021-09-18,37,quantile,0.5,32161.478515625,38454.0
120,2021-09-13,1 wk ahead inc case,2021-09-18,37,quantile,0.75,42694.28515625,38454.0
122,2021-09-13,1 wk ahead inc case,2021-09-18,37,quantile,0.9,54874.496875000004,38454.0
124,2021-09-13,1 wk ahead inc case,2021-09-18,37,quantile,0.975,63907.71025390625,38454.0
126,2021-09-13,2 wk ahead inc case,2021-09-25,37,quantile,0.025,14975.566235351562,30859.0
127,2021-09-13,2 wk ahead inc case,2021-09-25,37,point,NA,40166.240234375,30859.0
128,2021-09-13,2 wk ahead inc case,2021-09-25,37,quantile,0.1,22809.469921875,30859.0
130,2021-09-13,2 wk ahead inc case,2021-09-25,37,quantile,0.25,29057.091796875,30859.0
132,2021-09-13,2 wk ahead inc case,2021-09-25,37,quantile,0.5,40166.240234375,30859.0
134,2021-09-13,2 wk ahead inc case,2021-09-25,37,quantile,0.75,47396.6025390625,30859.0
136,2021-09-13,2 wk ahead inc case,2021-09-25,37,quantile,0.9,57802.515234374994,30859.0
138,2021-09-13,2 wk ahead inc case,2021-09-25,37,quantile,0.975,63432.65859375,30859.0
140,2021-09-13,3 wk ahead inc case,2021-10-02,37,quantile,0.025,10428.580981445313,25510.0
141,2021-09-13,3 wk ahead inc case,2021-10-02,37,point,NA,34521.841796875,25510.0
142,2021-09-13,3 wk ahead inc case,2021-10-02,37,quantile,0.1,19102.759375,25510.0
144,2021-09-13,3 wk ahead inc case,2021-10-02,37,quantile,0.25,23037.662109375,25510.0
146,2021-09-13,3 wk ahead inc case,2021-10-02,37,quantile,0.5,34521.841796875,25510.0
148,2021-09-13,3 wk ahead inc case,2021-10-02,37,quantile,0.75,42609.5380859375,25510.0
150,2021-09-13,3 wk ahead inc case,2021-10-02,37,quantile,0.9,49055.616796875,25510.0
152,2021-09-13,3 wk ahead inc case,2021-10-02,37,quantile,0.975,54306.81474609375,25510.0
154,2021-09-13,4 wk ahead inc case,2021-10-09,37,quantile,0.025,11269.792456054687,21834.0
155,2021-09-13,4 wk ahead inc case,2021-10-09,37,point,NA,47240.236328125,21834.0
156,2021-09-13,4 wk ahead inc case,2021-10-09,37,quantile,0.1,21698.3955078125,21834.0
158,2021-09-13,4 wk ahead inc case,2021-10-09,37,quantile,0.25,33104.373046875,21834.0
160,2021-09-13,4 wk ahead inc case,2021-10-09,37,quantile,0.5,47240.236328125,21834.0
162,2021-09-13,4 wk ahead inc case,2021-10-09,37,quantile,0.75,56752.068359375,21834.0
164,2021-09-13,4 wk ahead inc case,2021-10-09,37,quantile,0.9,60694.123828125004,21834.0
166,2021-09-13,4 wk ahead inc case,2021-10-09,37,quantile,0.975,67552.1888671875,21834.0
168,2021-09-13,1 wk ahead inc case,2021-09-18,13,quantile,0.025,19636.820068359375,31613.0
169,2021-09-13,1 wk ahead inc case,2021-09-18,13,point,NA,54334.5625,31613.0
170,2021-09-13,1 wk ahead inc case,2021-09-18,13,quantile,0.1,30772.278125,31613.0
172,2021-09-13,1 wk ahead inc case,2021-09-18,13,quantile,0.25,42281.978515625,31613.0
174,2021-09-13,1 wk ahead inc case,2021-09-18,13,quantile,0.5,54334.5625,31613.0
176,2021-09-13,1 wk ahead inc case,2021-09-18,13,quantile,0.75,61973.265625,31613.0
178,2021-09-13,1 wk ahead inc case,2021-09-18,13,quantile,0.9,68090.91875,31613.0
180,2021-09-13,1 wk ahead inc case,2021-09-18,13,quantile,0.975,75202.5673828125,31613.0
182,2021-09-13,2 wk ahead inc case,2021-09-25,13,quantile,0.025,13455.499975585937,23465.0
183,2021-09-13,2 wk ahead inc case,2021-09-25,13,point,NA,47047.263671875,23465.0
184,2021-09-13,2 wk ahead inc case,2021-09-25,13,quantile,0.1,25867.35703125,23465.0
186,2021-09-13,2 wk ahead inc case,2021-09-25,13,quantile,0.25,35270.9814453125,23465.0
188,2021-09-13,2 wk ahead inc case,2021-09-25,13,quantile,0.5,47047.263671875,23465.0
190,2021-09-13,2 wk ahead inc case,2021-09-25,13,quantile,0.75,57753.9404296875,23465.0
192,2021-09-13,2 wk ahead inc case,2021-09-25,13,quantile,0.9,68613.1640625,23465.0
194,2021-09-13,2 wk ahead inc case,2021-09-25,13,quantile,0.975,81275.065625,23465.0
196,2021-09-13,3 wk ahead inc case,2021-10-02,13,quantile,0.025,15340.336376953124,19902.0
197,2021-09-13,3 wk ahead inc case,2021-10-02,13,point,NA,36059.5625,19902.0
198,2021-09-13,3 wk ahead inc case,2021-10-02,13,quantile,0.1,17984.11796875,19902.0
200,2021-09-13,3 wk ahead inc case,2021-10-02,13,quantile,0.25,24622.5263671875,19902.0
202,2021-09-13,3 wk ahead inc case,2021-10-02,13,quantile,0.5,36059.5625,19902.0
204,2021-09-13,3 wk ahead inc case,2021-10-02,13,quantile,0.75,45589.3203125,19902.0
206,2021-09-13,3 wk ahead inc case,2021-10-02,13,quantile,0.9,51844.289453125,19902.0
208,2021-09-13,3 wk ahead inc case,2021-10-02,13,quantile,0.975,60241.954296874996,19902.0
210,2021-09-13,4 wk ahead inc case,2021-10-09,13,quantile,0.025,787.6676328793171,12873.0
211,2021-09-13,4 wk ahead inc case,2021-10-09,13,point,NA,29954.794921875,12873.0
212,2021-09-13,4 wk ahead inc case,2021-10-09,13,quantile,0.1,12011.23623046875,12873.0
214,2021-09-13,4 wk ahead inc case,2021-10-09,13,quantile,0.25,18566.34716796875,12873.0
216,2021-09-13,4 wk ahead inc case,2021-10-09,13,quantile,0.5,29954.794921875,12873.0
218,2021-09-13,4 wk ahead inc case,2021-10-09,13,quantile,0.75,39493.1669921875,12873.0
220,2021-09-13,4 wk ahead inc case,2021-10-09,13,quantile,0.9,46465.607812500006,12873.0
222,2021-09-13,4 wk ahead inc case,2021-10-09,13,quantile,0.975,49001.821874999994,12873.0
224,2021-09-13,1 wk ahead inc case,2021-09-18,47,quantile,0.025,6241.76220703125,25060.0
225,2021-09-13,1 wk ahead inc case,2021-09-18,47,point,NA,32509.474609375,25060.0
226,2021-09-13,1 wk ahead inc case,2021-09-18,47,quantile,0.1,14130.4314453125,25060.0
228,2021-09-13,1 wk ahead inc case,2021-09-18,47,quantile,0.25,24155.671875,25060.0
230,2021-09-13,1 wk ahead inc case,2021-09-18,47,quantile,0.5,32509.474609375,25060.0
232,2021-09-13,1 wk ahead inc case,2021-09-18,47,quantile,0.75,38793.013671875,25060.0
234,2021-09-13,1 wk ahead inc case,2021-09-18,47,quantile,0.9,42118.79101562501,25060.0
236,2021-09-13,1 wk ahead inc case,2021-09-18,47,quantile,0.975,51134.5642578125,25060.0
238,2021-09-13,2 wk ahead inc case,2021-09-25,47,quantile,0.025,15105.505395507813,20571.0
239,2021-09-13,2 wk ahead inc case,2021-09-25,47,point,NA,38976.478515625,20571.0
240,2021-09-13,2 wk ahead inc case,2021-09-25,47,quantile,0.1,21231.6046875,20571.0
242,2021-09-13,2 wk ahead inc case,2021-09-25,47,quantile,0.25,29321.92578125,20571.0
244,2021-09-13,2 wk ahead inc case,2021-09-25,47,quantile,0.5,38976.478515625,20571.0
246,2021-09-13,2 wk ahead inc case,2021-09-25,47,quantile,0.75,50100.4345703125,20571.0
248,2021-09-13,2 wk ahead inc case,2021-09-25,47,quantile,0.9,56091.94375,20571.0
250,2021-09-13,2 wk ahead inc case,2021-09-25,47,quantile,0.975,58056.456835937504,20571.0
252,2021-09-13,3 wk ahead inc case,2021-10-02,47,quantile,0.025,1234.9375642195348,15476.0
253,2021-09-13,3 wk ahead inc case,2021-10-02,47,point,NA,46168.052734375,15476.0
254,2021-09-13,3 wk ahead inc case,2021-10-02,47,quantile,0.1,18573.980371093752,15476.0
256,2021-09-13,3 wk ahead inc case,2021-10-02,47,quantile,0.25,37192.8916015625,15476.0
258,2021-09-13,3 wk ahead inc case,2021-10-02,47,quantile,0.5,46168.052734375,15476.0
260,2021-09-13,3 wk ahead inc case,2021-10-02,47,quantile,0.75,57871.662109375,15476.0
262,2021-09-13,3 wk ahead inc case,2021-10-02,47,quantile,0.9,76739.73046875,15476.0
264,2021-09-13,3 wk ahead inc case,2021-10-02,47,quantile,0.975,89694.873046875,15476.0
266,2021-09-13,4 wk ahead inc case,2021-10-09,47,quantile,0.025,3455.7306274414063,12018.0
267,2021-09-13,4 wk ahead inc case,2021-10-09,47,point,NA,26545.806640625,12018.0
268,2021-09-13,4 wk ahead inc case,2021-10-09,47,quantile,0.1,10344.069433593751,12018.0
270,2021-09-13,4 wk ahead inc case,2021-10-09,47,quantile,0.25,19581.8701171875,12018.0
272,2021-09-13,4 wk ahead inc case,2021-10-09,47,quantile,0.5,26545.806640625,12018.0
274,2021-09-13,4 wk ahead inc case,2021-10-09,47,quantile,0.75,31914.9951171875,12018.0
276,2021-09-13,4 wk ahead inc case,2021-10-09,47,quantile,0.9,43071.2671875,12018.0
278,2021-09-13,4 wk ahead inc case,2021-10-09,47,quantile,0.975,50882.31035156249,12018.0
