,forecast_date,target,target_end_date,location,type,quantile,value,truth
169,2021-12-13,1 wk ahead inc case,2021-12-18,13,point,NA,3582.8153076171875,40547.0
170,2021-12-13,1 wk ahead inc case,2021-12-18,13,quantile,0.1,1459.0650146484375,40547.0
172,2021-12-13,1 wk ahead inc case,2021-12-18,13,quantile,0.25,2672.6090087890625,40547.0
174,2021-12-13,1 wk ahead inc case,2021-12-18,13,quantile,0.5,3582.8153076171875,40547.0
176,2021-12-13,1 wk ahead inc case,2021-12-18,13,quantile,0.75,4129.090148925781,40547.0
178,2021-12-13,1 wk ahead inc case,2021-12-18,13,quantile,0.9,4834.939453125,40547.0
180,2021-12-13,1 wk ahead inc case,2021-12-18,13,quantile,0.975,5755.6925048828125,40547.0
182,2021-12-13,2 wk ahead inc case,2021-12-25,13,quantile,0.025,2723.3572326660155,76857.0
183,2021-12-13,2 wk ahead inc case,2021-12-25,13,point,NA,8155.62353515625,76857.0
184,2021-12-13,2 wk ahead inc case,2021-12-25,13,quantile,0.1,4422.683740234374,76857.0
186,2021-12-13,2 wk ahead inc case,2021-12-25,13,quantile,0.25,6030.125244140625,76857.0
188,2021-12-13,2 wk ahead inc case,2021-12-25,13,quantile,0.5,8155.62353515625,76857.0
190,2021-12-13,2 wk ahead inc case,2021-12-25,13,quantile,0.75,9995.17578125,76857.0
192,2021-12-13,2 wk ahead inc case,2021-12-25,13,quantile,0.9,10974.559960937499,76857.0
194,2021-12-13,2 wk ahead inc case,2021-12-25,13,quantile,0.975,12451.751049804687,76857.0
196,2021-12-13,3 wk ahead inc case,2022-01-01,13,quantile,0.025,2760.2182861328124,84102.0
197,2021-12-13,3 wk ahead inc case,2022-01-01,13,point,NA,8508.1591796875,84102.0
198,2021-12-13,3 wk ahead inc case,2022-01-01,13,quantile,0.1,3930.626123046875,84102.0
200,2021-12-13,3 wk ahead inc case,2022-01-01,13,quantile,0.25,5982.419921875,84102.0
202,2021-12-13,3 wk ahead inc case,2022-01-01,13,quantile,0.5,8508.1591796875,84102.0
204,2021-12-13,3 wk ahead inc case,2022-01-01,13,quantile,0.75,10051.57080078125,84102.0
206,2021-12-13,3 wk ahead inc case,2022-01-01,13,quantile,0.9,11685.6435546875,84102.0
208,2021-12-13,3 wk ahead inc case,2022-01-01,13,quantile,0.975,13280.163476562499,84102.0
210,2021-12-13,4 wk ahead inc case,2022-01-08,13,quantile,0.025,1970.4536437988281,90172.0
211,2021-12-13,4 wk ahead inc case,2022-01-08,13,point,NA,8923.271484375,90172.0
212,2021-12-13,4 wk ahead inc case,2022-01-08,13,quantile,0.1,4781.265039062499,90172.0
214,2021-12-13,4 wk ahead inc case,2022-01-08,13,quantile,0.25,6040.5238037109375,90172.0
216,2021-12-13,4 wk ahead inc case,2022-01-08,13,quantile,0.5,8923.271484375,90172.0
218,2021-12-13,4 wk ahead inc case,2022-01-08,13,quantile,0.75,12373.5087890625,90172.0
220,2021-12-13,4 wk ahead inc case,2022-01-08,13,quantile,0.9,14153.2134765625,90172.0
222,2021-12-13,4 wk ahead inc case,2022-01-08,13,quantile,0.975,15111.98037109375,90172.0
224,2021-12-13,1 wk ahead inc case,2021-12-18,47,quantile,0.025,2336.7959533691405,26352.0
225,2021-12-13,1 wk ahead inc case,2021-12-18,47,point,NA,5492.953369140625,26352.0
226,2021-12-13,1 wk ahead inc case,2021-12-18,47,quantile,0.1,3467.68125,26352.0
228,2021-12-13,1 wk ahead inc case,2021-12-18,47,quantile,0.25,4405.3448486328125,26352.0
230,2021-12-13,1 wk ahead inc case,2021-12-18,47,quantile,0.5,5492.953369140625,26352.0
232,2021-12-13,1 wk ahead inc case,2021-12-18,47,quantile,0.75,6621.47509765625,26352.0
234,2021-12-13,1 wk ahead inc case,2021-12-18,47,quantile,0.9,7607.617675781251,26352.0
236,2021-12-13,1 wk ahead inc case,2021-12-18,47,quantile,0.975,8341.500537109374,26352.0
238,2021-12-13,2 wk ahead inc case,2021-12-25,47,quantile,0.025,3285.9148742675784,54215.0
239,2021-12-13,2 wk ahead inc case,2021-12-25,47,point,NA,9121.42822265625,54215.0
240,2021-12-13,2 wk ahead inc case,2021-12-25,47,quantile,0.1,4673.327392578125,54215.0
242,2021-12-13,2 wk ahead inc case,2021-12-25,47,quantile,0.25,6396.9609375,54215.0
244,2021-12-13,2 wk ahead inc case,2021-12-25,47,quantile,0.5,9121.42822265625,54215.0
246,2021-12-13,2 wk ahead inc case,2021-12-25,47,quantile,0.75,11883.82275390625,54215.0
248,2021-12-13,2 wk ahead inc case,2021-12-25,47,quantile,0.9,13320.027832031252,54215.0
250,2021-12-13,2 wk ahead inc case,2021-12-25,47,quantile,0.975,14628.93291015625,54215.0
252,2021-12-13,3 wk ahead inc case,2022-01-01,47,quantile,0.025,4190.914807128906,73791.0
253,2021-12-13,3 wk ahead inc case,2022-01-01,47,point,NA,8750.80810546875,73791.0
254,2021-12-13,3 wk ahead inc case,2022-01-01,47,quantile,0.1,5494.75126953125,73791.0
256,2021-12-13,3 wk ahead inc case,2022-01-01,47,quantile,0.25,6315.96337890625,73791.0
258,2021-12-13,3 wk ahead inc case,2022-01-01,47,quantile,0.5,8750.80810546875,73791.0
260,2021-12-13,3 wk ahead inc case,2022-01-01,47,quantile,0.75,11241.421630859375,73791.0
262,2021-12-13,3 wk ahead inc case,2022-01-01,47,quantile,0.9,12401.6041015625,73791.0
264,2021-12-13,3 wk ahead inc case,2022-01-01,47,quantile,0.975,13943.659301757812,73791.0
266,2021-12-13,4 wk ahead inc case,2022-01-08,47,quantile,0.025,4240.444763183594,92498.0
267,2021-12-13,4 wk ahead inc case,2022-01-08,47,point,NA,10450.3154296875,92498.0
268,2021-12-13,4 wk ahead inc case,2022-01-08,47,quantile,0.1,5322.58466796875,92498.0
270,2021-12-13,4 wk ahead inc case,2022-01-08,47,quantile,0.25,7398.436767578125,92498.0
272,2021-12-13,4 wk ahead inc case,2022-01-08,47,quantile,0.5,10450.3154296875,92498.0
274,2021-12-13,4 wk ahead inc case,2022-01-08,47,quantile,0.75,13245.287109375,92498.0
276,2021-12-13,4 wk ahead inc case,2022-01-08,47,quantile,0.9,15704.1443359375,92498.0
278,2021-12-13,4 wk ahead inc case,2022-01-08,47,quantile,0.975,16080.96748046875,92498.0
