,forecast_date,target,target_end_date,location,type,quantile,value,truth
56,2021-11-08,1 wk ahead inc case,2021-11-13,45,quantile,0.025,1844.3288665771486,4682.0
57,2021-11-08,1 wk ahead inc case,2021-11-13,45,point,NA,5055.422607421875,4682.0
58,2021-11-08,1 wk ahead inc case,2021-11-13,45,quantile,0.1,3108.391064453125,4682.0
60,2021-11-08,1 wk ahead inc case,2021-11-13,45,quantile,0.25,3872.8385009765625,4682.0
62,2021-11-08,1 wk ahead inc case,2021-11-13,45,quantile,0.5,5055.422607421875,4682.0
64,2021-11-08,1 wk ahead inc case,2021-11-13,45,quantile,0.75,6096.71630859375,4682.0
66,2021-11-08,1 wk ahead inc case,2021-11-13,45,quantile,0.9,6713.053857421875,4682.0
68,2021-11-08,1 wk ahead inc case,2021-11-13,45,quantile,0.975,7652.34912109375,4682.0
70,2021-11-08,2 wk ahead inc case,2021-11-20,45,quantile,0.025,2182.6749633789063,4082.0
71,2021-11-08,2 wk ahead inc case,2021-11-20,45,point,NA,4391.372314453125,4082.0
72,2021-11-08,2 wk ahead inc case,2021-11-20,45,quantile,0.1,2939.2413818359373,4082.0
74,2021-11-08,2 wk ahead inc case,2021-11-20,45,quantile,0.25,3651.46435546875,4082.0
76,2021-11-08,2 wk ahead inc case,2021-11-20,45,quantile,0.5,4391.372314453125,4082.0
78,2021-11-08,2 wk ahead inc case,2021-11-20,45,quantile,0.75,5274.729248046875,4082.0
80,2021-11-08,2 wk ahead inc case,2021-11-20,45,quantile,0.9,5672.253173828125,4082.0
82,2021-11-08,2 wk ahead inc case,2021-11-20,45,quantile,0.975,6024.836987304687,4082.0
84,2021-11-08,3 wk ahead inc case,2021-11-27,45,quantile,0.025,1311.7475311279297,6040.0
85,2021-11-08,3 wk ahead inc case,2021-11-27,45,point,NA,3440.60107421875,6040.0
86,2021-11-08,3 wk ahead inc case,2021-11-27,45,quantile,0.1,2277.05283203125,6040.0
88,2021-11-08,3 wk ahead inc case,2021-11-27,45,quantile,0.25,2772.4965209960938,6040.0
90,2021-11-08,3 wk ahead inc case,2021-11-27,45,quantile,0.5,3440.60107421875,6040.0
92,2021-11-08,3 wk ahead inc case,2021-11-27,45,quantile,0.75,4211.4959716796875,6040.0
94,2021-11-08,3 wk ahead inc case,2021-11-27,45,quantile,0.9,5168.655029296876,6040.0
96,2021-11-08,3 wk ahead inc case,2021-11-27,45,quantile,0.975,6297.910168457031,6040.0
98,2021-11-08,4 wk ahead inc case,2021-12-04,45,quantile,0.025,1637.4702117919921,7357.0
99,2021-11-08,4 wk ahead inc case,2021-12-04,45,point,NA,3208.4361572265625,7357.0
100,2021-11-08,4 wk ahead inc case,2021-12-04,45,quantile,0.1,1989.523486328125,7357.0
102,2021-11-08,4 wk ahead inc case,2021-12-04,45,quantile,0.25,2634.7078857421875,7357.0
104,2021-11-08,4 wk ahead inc case,2021-12-04,45,quantile,0.5,3208.4361572265625,7357.0
106,2021-11-08,4 wk ahead inc case,2021-12-04,45,quantile,0.75,3651.2762451171875,7357.0
108,2021-11-08,4 wk ahead inc case,2021-12-04,45,quantile,0.9,4286.642187500001,7357.0
110,2021-11-08,4 wk ahead inc case,2021-12-04,45,quantile,0.975,4818.890063476562,7357.0
112,2021-11-08,1 wk ahead inc case,2021-11-13,37,quantile,0.025,3402.366259765625,13117.0
113,2021-11-08,1 wk ahead inc case,2021-11-13,37,point,NA,10792.1982421875,13117.0
114,2021-11-08,1 wk ahead inc case,2021-11-13,37,quantile,0.1,5649.15205078125,13117.0
116,2021-11-08,1 wk ahead inc case,2021-11-13,37,quantile,0.25,7838.792724609375,13117.0
118,2021-11-08,1 wk ahead inc case,2021-11-13,37,quantile,0.5,10792.1982421875,13117.0
120,2021-11-08,1 wk ahead inc case,2021-11-13,37,quantile,0.75,13982.76953125,13117.0
122,2021-11-08,1 wk ahead inc case,2021-11-13,37,quantile,0.9,15734.72158203125,13117.0
124,2021-11-08,1 wk ahead inc case,2021-11-13,37,quantile,0.975,18322.447607421873,13117.0
126,2021-11-08,2 wk ahead inc case,2021-11-20,37,quantile,0.025,4082.541589355469,9133.0
127,2021-11-08,2 wk ahead inc case,2021-11-20,37,point,NA,9674.60888671875,9133.0
128,2021-11-08,2 wk ahead inc case,2021-11-20,37,quantile,0.1,5185.797656250001,9133.0
130,2021-11-08,2 wk ahead inc case,2021-11-20,37,quantile,0.25,7280.800537109375,9133.0
132,2021-11-08,2 wk ahead inc case,2021-11-20,37,quantile,0.5,9674.60888671875,9133.0
134,2021-11-08,2 wk ahead inc case,2021-11-20,37,quantile,0.75,12038.030029296875,9133.0
136,2021-11-08,2 wk ahead inc case,2021-11-20,37,quantile,0.9,13806.47099609375,9133.0
138,2021-11-08,2 wk ahead inc case,2021-11-20,37,quantile,0.975,16251.240185546874,9133.0
140,2021-11-08,3 wk ahead inc case,2021-11-27,37,quantile,0.025,2434.726434326172,20575.0
141,2021-11-08,3 wk ahead inc case,2021-11-27,37,point,NA,9276.2060546875,20575.0
142,2021-11-08,3 wk ahead inc case,2021-11-27,37,quantile,0.1,5524.12099609375,20575.0
144,2021-11-08,3 wk ahead inc case,2021-11-27,37,quantile,0.25,6232.98876953125,20575.0
146,2021-11-08,3 wk ahead inc case,2021-11-27,37,quantile,0.5,9276.2060546875,20575.0
148,2021-11-08,3 wk ahead inc case,2021-11-27,37,quantile,0.75,10908.76416015625,20575.0
150,2021-11-08,3 wk ahead inc case,2021-11-27,37,quantile,0.9,12240.406445312501,20575.0
152,2021-11-08,3 wk ahead inc case,2021-11-27,37,quantile,0.975,12623.106054687501,20575.0
154,2021-11-08,4 wk ahead inc case,2021-12-04,37,quantile,0.025,3986.5350463867185,21728.0
155,2021-11-08,4 wk ahead inc case,2021-12-04,37,point,NA,8305.98828125,21728.0
156,2021-11-08,4 wk ahead inc case,2021-12-04,37,quantile,0.1,5332.99208984375,21728.0
158,2021-11-08,4 wk ahead inc case,2021-12-04,37,quantile,0.25,6870.6226806640625,21728.0
160,2021-11-08,4 wk ahead inc case,2021-12-04,37,quantile,0.5,8305.98828125,21728.0
162,2021-11-08,4 wk ahead inc case,2021-12-04,37,quantile,0.75,10332.208251953125,21728.0
164,2021-11-08,4 wk ahead inc case,2021-12-04,37,quantile,0.9,11565.307421875,21728.0
166,2021-11-08,4 wk ahead inc case,2021-12-04,37,quantile,0.975,14100.028124999997,21728.0
168,2021-11-08,1 wk ahead inc case,2021-11-13,13,quantile,0.025,2947.102685546875,7866.0
169,2021-11-08,1 wk ahead inc case,2021-11-13,13,point,NA,6376.332275390625,7866.0
170,2021-11-08,1 wk ahead inc case,2021-11-13,13,quantile,0.1,4401.18623046875,7866.0
172,2021-11-08,1 wk ahead inc case,2021-11-13,13,quantile,0.25,5067.6690673828125,7866.0
174,2021-11-08,1 wk ahead inc case,2021-11-13,13,quantile,0.5,6376.332275390625,7866.0
176,2021-11-08,1 wk ahead inc case,2021-11-13,13,quantile,0.75,8311.763061523438,7866.0
178,2021-11-08,1 wk ahead inc case,2021-11-13,13,quantile,0.9,9203.500683593751,7866.0
180,2021-11-08,1 wk ahead inc case,2021-11-13,13,quantile,0.975,9839.87802734375,7866.0
182,2021-11-08,2 wk ahead inc case,2021-11-20,13,quantile,0.025,2395.332733154297,4694.0
183,2021-11-08,2 wk ahead inc case,2021-11-20,13,point,NA,5373.7236328125,4694.0
184,2021-11-08,2 wk ahead inc case,2021-11-20,13,quantile,0.1,2693.623779296875,4694.0
186,2021-11-08,2 wk ahead inc case,2021-11-20,13,quantile,0.25,4087.0017700195312,4694.0
188,2021-11-08,2 wk ahead inc case,2021-11-20,13,quantile,0.5,5373.7236328125,4694.0
190,2021-11-08,2 wk ahead inc case,2021-11-20,13,quantile,0.75,6820.271728515625,4694.0
192,2021-11-08,2 wk ahead inc case,2021-11-20,13,quantile,0.9,8154.114599609376,4694.0
194,2021-11-08,2 wk ahead inc case,2021-11-20,13,quantile,0.975,8785.495434570312,4694.0
196,2021-11-08,3 wk ahead inc case,2021-11-27,13,quantile,0.025,2650.9741271972657,9773.0
197,2021-11-08,3 wk ahead inc case,2021-11-27,13,point,NA,5416.97021484375,9773.0
198,2021-11-08,3 wk ahead inc case,2021-11-27,13,quantile,0.1,3005.882836914063,9773.0
200,2021-11-08,3 wk ahead inc case,2021-11-27,13,quantile,0.25,3874.3707275390625,9773.0
202,2021-11-08,3 wk ahead inc case,2021-11-27,13,quantile,0.5,5416.97021484375,9773.0
204,2021-11-08,3 wk ahead inc case,2021-11-27,13,quantile,0.75,6859.5599365234375,9773.0
206,2021-11-08,3 wk ahead inc case,2021-11-27,13,quantile,0.9,7967.901171875,9773.0
208,2021-11-08,3 wk ahead inc case,2021-11-27,13,quantile,0.975,8622.823803710937,9773.0
210,2021-11-08,4 wk ahead inc case,2021-12-04,13,quantile,0.025,1559.5130249023437,10224.0
211,2021-11-08,4 wk ahead inc case,2021-12-04,13,point,NA,4968.628173828125,10224.0
212,2021-11-08,4 wk ahead inc case,2021-12-04,13,quantile,0.1,2035.35087890625,10224.0
214,2021-11-08,4 wk ahead inc case,2021-12-04,13,quantile,0.25,3263.9930419921875,10224.0
216,2021-11-08,4 wk ahead inc case,2021-12-04,13,quantile,0.5,4968.628173828125,10224.0
218,2021-11-08,4 wk ahead inc case,2021-12-04,13,quantile,0.75,5863.281494140625,10224.0
220,2021-11-08,4 wk ahead inc case,2021-12-04,13,quantile,0.9,6887.625390624999,10224.0
222,2021-11-08,4 wk ahead inc case,2021-12-04,13,quantile,0.975,7453.351354980468,10224.0
224,2021-11-08,1 wk ahead inc case,2021-11-13,47,quantile,0.025,2604.557580566406,9202.0
225,2021-11-08,1 wk ahead inc case,2021-11-13,47,point,NA,6136.2451171875,9202.0
226,2021-11-08,1 wk ahead inc case,2021-11-13,47,quantile,0.1,3718.937280273438,9202.0
228,2021-11-08,1 wk ahead inc case,2021-11-13,47,quantile,0.25,4927.6875,9202.0
230,2021-11-08,1 wk ahead inc case,2021-11-13,47,quantile,0.5,6136.2451171875,9202.0
232,2021-11-08,1 wk ahead inc case,2021-11-13,47,quantile,0.75,7492.51708984375,9202.0
234,2021-11-08,1 wk ahead inc case,2021-11-13,47,quantile,0.9,8662.64345703125,9202.0
236,2021-11-08,1 wk ahead inc case,2021-11-13,47,quantile,0.975,9809.293774414062,9202.0
238,2021-11-08,2 wk ahead inc case,2021-11-20,47,quantile,0.025,1358.227117919922,7026.0
239,2021-11-08,2 wk ahead inc case,2021-11-20,47,point,NA,4307.604248046875,7026.0
240,2021-11-08,2 wk ahead inc case,2021-11-20,47,quantile,0.1,2472.2625732421875,7026.0
242,2021-11-08,2 wk ahead inc case,2021-11-20,47,quantile,0.25,3536.86474609375,7026.0
244,2021-11-08,2 wk ahead inc case,2021-11-20,47,quantile,0.5,4307.604248046875,7026.0
246,2021-11-08,2 wk ahead inc case,2021-11-20,47,quantile,0.75,5308.75439453125,7026.0
248,2021-11-08,2 wk ahead inc case,2021-11-20,47,quantile,0.9,6291.97421875,7026.0
250,2021-11-08,2 wk ahead inc case,2021-11-20,47,quantile,0.975,6824.7783081054695,7026.0
252,2021-11-08,3 wk ahead inc case,2021-11-27,47,quantile,0.025,2010.0665954589845,12476.0
253,2021-11-08,3 wk ahead inc case,2021-11-27,47,point,NA,4495.57861328125,12476.0
254,2021-11-08,3 wk ahead inc case,2021-11-27,47,quantile,0.1,2854.365893554688,12476.0
256,2021-11-08,3 wk ahead inc case,2021-11-27,47,quantile,0.25,3457.7520141601562,12476.0
258,2021-11-08,3 wk ahead inc case,2021-11-27,47,quantile,0.5,4495.57861328125,12476.0
260,2021-11-08,3 wk ahead inc case,2021-11-27,47,quantile,0.75,5551.5712890625,12476.0
262,2021-11-08,3 wk ahead inc case,2021-11-27,47,quantile,0.9,6252.773095703125,12476.0
264,2021-11-08,3 wk ahead inc case,2021-11-27,47,quantile,0.975,7164.052758789063,12476.0
266,2021-11-08,4 wk ahead inc case,2021-12-04,47,quantile,0.025,2884.560192871094,12122.0
267,2021-11-08,4 wk ahead inc case,2021-12-04,47,point,NA,5549.160888671875,12122.0
268,2021-11-08,4 wk ahead inc case,2021-12-04,47,quantile,0.1,3454.030224609375,12122.0
270,2021-11-08,4 wk ahead inc case,2021-12-04,47,quantile,0.25,4439.2218017578125,12122.0
272,2021-11-08,4 wk ahead inc case,2021-12-04,47,quantile,0.5,5549.160888671875,12122.0
274,2021-11-08,4 wk ahead inc case,2021-12-04,47,quantile,0.75,7200.652587890625,12122.0
276,2021-11-08,4 wk ahead inc case,2021-12-04,47,quantile,0.9,8188.081787109376,12122.0
278,2021-11-08,4 wk ahead inc case,2021-12-04,47,quantile,0.975,9427.828540039061,12122.0
