,forecast_date,target,target_end_date,location,type,quantile,value,truth
180,2021-10-25,1 wk ahead inc case,2021-10-30,13,quantile,0.975,24493.8416015625,7837.0
182,2021-10-25,2 wk ahead inc case,2021-11-06,13,quantile,0.025,3964.6030883789062,7058.0
183,2021-10-25,2 wk ahead inc case,2021-11-06,13,point,NA,9065.94091796875,7058.0
184,2021-10-25,2 wk ahead inc case,2021-11-06,13,quantile,0.1,5901.4876953125,7058.0
186,2021-10-25,2 wk ahead inc case,2021-11-06,13,quantile,0.25,7236.318603515625,7058.0
188,2021-10-25,2 wk ahead inc case,2021-11-06,13,quantile,0.5,9065.94091796875,7058.0
190,2021-10-25,2 wk ahead inc case,2021-11-06,13,quantile,0.75,10993.64501953125,7058.0
192,2021-10-25,2 wk ahead inc case,2021-11-06,13,quantile,0.9,11930.73779296875,7058.0
194,2021-10-25,2 wk ahead inc case,2021-11-06,13,quantile,0.975,13988.835693359375,7058.0
196,2021-10-25,3 wk ahead inc case,2021-11-13,13,quantile,0.025,2766.781079101562,7866.0
197,2021-10-25,3 wk ahead inc case,2021-11-13,13,point,NA,7072.92724609375,7866.0
198,2021-10-25,3 wk ahead inc case,2021-11-13,13,quantile,0.1,4520.508544921876,7866.0
200,2021-10-25,3 wk ahead inc case,2021-11-13,13,quantile,0.25,5988.6978759765625,7866.0
202,2021-10-25,3 wk ahead inc case,2021-11-13,13,quantile,0.5,7072.92724609375,7866.0
204,2021-10-25,3 wk ahead inc case,2021-11-13,13,quantile,0.75,8935.24267578125,7866.0
206,2021-10-25,3 wk ahead inc case,2021-11-13,13,quantile,0.9,9956.87587890625,7866.0
208,2021-10-25,3 wk ahead inc case,2021-11-13,13,quantile,0.975,10633.881884765624,7866.0
210,2021-10-25,4 wk ahead inc case,2021-11-20,13,quantile,0.025,2726.397595214844,4694.0
211,2021-10-25,4 wk ahead inc case,2021-11-20,13,point,NA,5724.32763671875,4694.0
212,2021-10-25,4 wk ahead inc case,2021-11-20,13,quantile,0.1,3078.3737304687497,4694.0
214,2021-10-25,4 wk ahead inc case,2021-11-20,13,quantile,0.25,4089.119873046875,4694.0
216,2021-10-25,4 wk ahead inc case,2021-11-20,13,quantile,0.5,5724.32763671875,4694.0
218,2021-10-25,4 wk ahead inc case,2021-11-20,13,quantile,0.75,7743.5267333984375,4694.0
220,2021-10-25,4 wk ahead inc case,2021-11-20,13,quantile,0.9,9356.25732421875,4694.0
222,2021-10-25,4 wk ahead inc case,2021-11-20,13,quantile,0.975,10623.102441406249,4694.0
224,2021-10-25,1 wk ahead inc case,2021-10-30,47,quantile,0.025,5291.492028808594,6626.0
225,2021-10-25,1 wk ahead inc case,2021-10-30,47,point,NA,11505.20166015625,6626.0
226,2021-10-25,1 wk ahead inc case,2021-10-30,47,quantile,0.1,6520.060546875,6626.0
228,2021-10-25,1 wk ahead inc case,2021-10-30,47,quantile,0.25,7763.524169921875,6626.0
230,2021-10-25,1 wk ahead inc case,2021-10-30,47,quantile,0.5,11505.20166015625,6626.0
232,2021-10-25,1 wk ahead inc case,2021-10-30,47,quantile,0.75,13939.75830078125,6626.0
234,2021-10-25,1 wk ahead inc case,2021-10-30,47,quantile,0.9,15869.08623046875,6626.0
236,2021-10-25,1 wk ahead inc case,2021-10-30,47,quantile,0.975,16689.021118164062,6626.0
238,2021-10-25,2 wk ahead inc case,2021-11-06,47,quantile,0.025,4122.2142333984375,7915.0
239,2021-10-25,2 wk ahead inc case,2021-11-06,47,point,NA,8870.7744140625,7915.0
240,2021-10-25,2 wk ahead inc case,2021-11-06,47,quantile,0.1,5608.688330078126,7915.0
242,2021-10-25,2 wk ahead inc case,2021-11-06,47,quantile,0.25,7215.7314453125,7915.0
244,2021-10-25,2 wk ahead inc case,2021-11-06,47,quantile,0.5,8870.7744140625,7915.0
246,2021-10-25,2 wk ahead inc case,2021-11-06,47,quantile,0.75,9827.32275390625,7915.0
248,2021-10-25,2 wk ahead inc case,2021-11-06,47,quantile,0.9,11199.66328125,7915.0
250,2021-10-25,2 wk ahead inc case,2021-11-06,47,quantile,0.975,12661.06083984375,7915.0
252,2021-10-25,3 wk ahead inc case,2021-11-13,47,quantile,0.025,3832.1229187011722,9202.0
253,2021-10-25,3 wk ahead inc case,2021-11-13,47,point,NA,6838.475830078125,9202.0
254,2021-10-25,3 wk ahead inc case,2021-11-13,47,quantile,0.1,4255.451123046875,9202.0
256,2021-10-25,3 wk ahead inc case,2021-11-13,47,quantile,0.25,5697.8394775390625,9202.0
258,2021-10-25,3 wk ahead inc case,2021-11-13,47,quantile,0.5,6838.475830078125,9202.0
260,2021-10-25,3 wk ahead inc case,2021-11-13,47,quantile,0.75,7934.3177490234375,9202.0
262,2021-10-25,3 wk ahead inc case,2021-11-13,47,quantile,0.9,8860.3822265625,9202.0
264,2021-10-25,3 wk ahead inc case,2021-11-13,47,quantile,0.975,9950.909448242188,9202.0
266,2021-10-25,4 wk ahead inc case,2021-11-20,47,quantile,0.025,2354.451971435547,7026.0
267,2021-10-25,4 wk ahead inc case,2021-11-20,47,point,NA,4644.41357421875,7026.0
268,2021-10-25,4 wk ahead inc case,2021-11-20,47,quantile,0.1,3084.4723388671873,7026.0
270,2021-10-25,4 wk ahead inc case,2021-11-20,47,quantile,0.25,4024.5130615234375,7026.0
272,2021-10-25,4 wk ahead inc case,2021-11-20,47,quantile,0.5,4644.41357421875,7026.0
274,2021-10-25,4 wk ahead inc case,2021-11-20,47,quantile,0.75,5944.9656982421875,7026.0
276,2021-10-25,4 wk ahead inc case,2021-11-20,47,quantile,0.9,6341.059521484375,7026.0
278,2021-10-25,4 wk ahead inc case,2021-11-20,47,quantile,0.975,7411.944873046874,7026.0
