,forecast_date,target,target_end_date,location,type,quantile,value,truth
36,2021-10-11,3 wk ahead inc case,2021-10-30,51,quantile,0.75,15485.17724609375,9070.0
38,2021-10-11,3 wk ahead inc case,2021-10-30,51,quantile,0.9,18284.78515625,9070.0
40,2021-10-11,3 wk ahead inc case,2021-10-30,51,quantile,0.975,19171.025341796874,9070.0
42,2021-10-11,4 wk ahead inc case,2021-11-06,51,quantile,0.025,2035.7247222900392,9515.0
43,2021-10-11,4 wk ahead inc case,2021-11-06,51,point,NA,9497.97802734375,9515.0
44,2021-10-11,4 wk ahead inc case,2021-11-06,51,quantile,0.1,4502.404516601562,9515.0
46,2021-10-11,4 wk ahead inc case,2021-11-06,51,quantile,0.25,6145.657958984375,9515.0
48,2021-10-11,4 wk ahead inc case,2021-11-06,51,quantile,0.5,9497.97802734375,9515.0
50,2021-10-11,4 wk ahead inc case,2021-11-06,51,quantile,0.75,12516.91015625,9515.0
52,2021-10-11,4 wk ahead inc case,2021-11-06,51,quantile,0.9,14711.951757812501,9515.0
54,2021-10-11,4 wk ahead inc case,2021-11-06,51,quantile,0.975,16642.51826171875,9515.0
56,2021-10-11,1 wk ahead inc case,2021-10-16,45,quantile,0.025,4310.5850830078125,7094.0
57,2021-10-11,1 wk ahead inc case,2021-10-16,45,point,NA,14176.8349609375,7094.0
58,2021-10-11,1 wk ahead inc case,2021-10-16,45,quantile,0.1,6591.32744140625,7094.0
60,2021-10-11,1 wk ahead inc case,2021-10-16,45,quantile,0.25,9010.516357421875,7094.0
62,2021-10-11,1 wk ahead inc case,2021-10-16,45,quantile,0.5,14176.8349609375,7094.0
64,2021-10-11,1 wk ahead inc case,2021-10-16,45,quantile,0.75,18083.80615234375,7094.0
66,2021-10-11,1 wk ahead inc case,2021-10-16,45,quantile,0.9,22375.6953125,7094.0
68,2021-10-11,1 wk ahead inc case,2021-10-16,45,quantile,0.975,23824.471337890624,7094.0
70,2021-10-11,2 wk ahead inc case,2021-10-23,45,quantile,0.025,3799.960473632813,6082.0
71,2021-10-11,2 wk ahead inc case,2021-10-23,45,point,NA,10938.232421875,6082.0
72,2021-10-11,2 wk ahead inc case,2021-10-23,45,quantile,0.1,5838.932373046875,6082.0
74,2021-10-11,2 wk ahead inc case,2021-10-23,45,quantile,0.25,7846.814208984375,6082.0
76,2021-10-11,2 wk ahead inc case,2021-10-23,45,quantile,0.5,10938.232421875,6082.0
78,2021-10-11,2 wk ahead inc case,2021-10-23,45,quantile,0.75,16351.177978515625,6082.0
80,2021-10-11,2 wk ahead inc case,2021-10-23,45,quantile,0.9,19561.2986328125,6082.0
82,2021-10-11,2 wk ahead inc case,2021-10-23,45,quantile,0.975,21267.91376953125,6082.0
84,2021-10-11,3 wk ahead inc case,2021-10-30,45,quantile,0.025,2827.5398193359374,5182.0
85,2021-10-11,3 wk ahead inc case,2021-10-30,45,point,NA,8985.36328125,5182.0
86,2021-10-11,3 wk ahead inc case,2021-10-30,45,quantile,0.1,3964.7984130859377,5182.0
88,2021-10-11,3 wk ahead inc case,2021-10-30,45,quantile,0.25,6863.7816162109375,5182.0
90,2021-10-11,3 wk ahead inc case,2021-10-30,45,quantile,0.5,8985.36328125,5182.0
92,2021-10-11,3 wk ahead inc case,2021-10-30,45,quantile,0.75,11080.50537109375,5182.0
94,2021-10-11,3 wk ahead inc case,2021-10-30,45,quantile,0.9,12558.117578124999,5182.0
96,2021-10-11,3 wk ahead inc case,2021-10-30,45,quantile,0.975,14111.040649414062,5182.0
98,2021-10-11,4 wk ahead inc case,2021-11-06,45,quantile,0.025,2334.1084472656253,4625.0
99,2021-10-11,4 wk ahead inc case,2021-11-06,45,point,NA,6288.786865234375,4625.0
100,2021-10-11,4 wk ahead inc case,2021-11-06,45,quantile,0.1,3080.3337158203126,4625.0
102,2021-10-11,4 wk ahead inc case,2021-11-06,45,quantile,0.25,4732.5802001953125,4625.0
104,2021-10-11,4 wk ahead inc case,2021-11-06,45,quantile,0.5,6288.786865234375,4625.0
106,2021-10-11,4 wk ahead inc case,2021-11-06,45,quantile,0.75,8223.033203125,4625.0
108,2021-10-11,4 wk ahead inc case,2021-11-06,45,quantile,0.9,9712.8865234375,4625.0
110,2021-10-11,4 wk ahead inc case,2021-11-06,45,quantile,0.975,12225.797143554686,4625.0
112,2021-10-11,1 wk ahead inc case,2021-10-16,37,quantile,0.025,8843.550268554689,16483.0
113,2021-10-11,1 wk ahead inc case,2021-10-16,37,point,NA,22858.90625,16483.0
114,2021-10-11,1 wk ahead inc case,2021-10-16,37,quantile,0.1,13107.71826171875,16483.0
116,2021-10-11,1 wk ahead inc case,2021-10-16,37,quantile,0.25,15017.3740234375,16483.0
118,2021-10-11,1 wk ahead inc case,2021-10-16,37,quantile,0.5,22858.90625,16483.0
120,2021-10-11,1 wk ahead inc case,2021-10-16,37,quantile,0.75,29745.1552734375,16483.0
122,2021-10-11,1 wk ahead inc case,2021-10-16,37,quantile,0.9,32643.133398437498,16483.0
124,2021-10-11,1 wk ahead inc case,2021-10-16,37,quantile,0.975,40550.46923828125,16483.0
126,2021-10-11,2 wk ahead inc case,2021-10-23,37,quantile,0.025,6144.27275390625,14196.0
127,2021-10-11,2 wk ahead inc case,2021-10-23,37,point,NA,18630.037109375,14196.0
128,2021-10-11,2 wk ahead inc case,2021-10-23,37,quantile,0.1,8040.78330078125,14196.0
130,2021-10-11,2 wk ahead inc case,2021-10-23,37,quantile,0.25,13402.03173828125,14196.0
132,2021-10-11,2 wk ahead inc case,2021-10-23,37,quantile,0.5,18630.037109375,14196.0
134,2021-10-11,2 wk ahead inc case,2021-10-23,37,quantile,0.75,24955.61181640625,14196.0
136,2021-10-11,2 wk ahead inc case,2021-10-23,37,quantile,0.9,28374.640234375,14196.0
138,2021-10-11,2 wk ahead inc case,2021-10-23,37,quantile,0.975,31785.4505859375,14196.0
140,2021-10-11,3 wk ahead inc case,2021-10-30,37,quantile,0.025,4364.664501953125,12152.0
141,2021-10-11,3 wk ahead inc case,2021-10-30,37,point,NA,16536.80322265625,12152.0
142,2021-10-11,3 wk ahead inc case,2021-10-30,37,quantile,0.1,9114.503515625,12152.0
144,2021-10-11,3 wk ahead inc case,2021-10-30,37,quantile,0.25,11873.992431640625,12152.0
146,2021-10-11,3 wk ahead inc case,2021-10-30,37,quantile,0.5,16536.80322265625,12152.0
148,2021-10-11,3 wk ahead inc case,2021-10-30,37,quantile,0.75,20409.38623046875,12152.0
150,2021-10-11,3 wk ahead inc case,2021-10-30,37,quantile,0.9,25488.75234375,12152.0
152,2021-10-11,3 wk ahead inc case,2021-10-30,37,quantile,0.975,30326.424072265625,12152.0
154,2021-10-11,4 wk ahead inc case,2021-11-06,37,quantile,0.025,5043.560571289063,12161.0
155,2021-10-11,4 wk ahead inc case,2021-11-06,37,point,NA,13579.220703125,12161.0
156,2021-10-11,4 wk ahead inc case,2021-11-06,37,quantile,0.1,8163.811328125001,12161.0
158,2021-10-11,4 wk ahead inc case,2021-11-06,37,quantile,0.25,10362.594970703125,12161.0
160,2021-10-11,4 wk ahead inc case,2021-11-06,37,quantile,0.5,13579.220703125,12161.0
162,2021-10-11,4 wk ahead inc case,2021-11-06,37,quantile,0.75,18416.08740234375,12161.0
164,2021-10-11,4 wk ahead inc case,2021-11-06,37,quantile,0.9,20794.339453124998,12161.0
166,2021-10-11,4 wk ahead inc case,2021-11-06,37,quantile,0.975,22203.87978515625,12161.0
168,2021-10-11,1 wk ahead inc case,2021-10-16,13,quantile,0.025,6013.779492187499,9693.0
169,2021-10-11,1 wk ahead inc case,2021-10-16,13,point,NA,19114.810546875,9693.0
170,2021-10-11,1 wk ahead inc case,2021-10-16,13,quantile,0.1,9762.77861328125,9693.0
172,2021-10-11,1 wk ahead inc case,2021-10-16,13,quantile,0.25,11491.934814453125,9693.0
174,2021-10-11,1 wk ahead inc case,2021-10-16,13,quantile,0.5,19114.810546875,9693.0
176,2021-10-11,1 wk ahead inc case,2021-10-16,13,quantile,0.75,22990.68017578125,9693.0
178,2021-10-11,1 wk ahead inc case,2021-10-16,13,quantile,0.9,28944.6533203125,9693.0
180,2021-10-11,1 wk ahead inc case,2021-10-16,13,quantile,0.975,35340.102148437494,9693.0
182,2021-10-11,2 wk ahead inc case,2021-10-23,13,quantile,0.025,4887.616674804687,8676.0
183,2021-10-11,2 wk ahead inc case,2021-10-23,13,point,NA,17245.6103515625,8676.0
184,2021-10-11,2 wk ahead inc case,2021-10-23,13,quantile,0.1,7710.973681640625,8676.0
186,2021-10-11,2 wk ahead inc case,2021-10-23,13,quantile,0.25,11653.161865234375,8676.0
188,2021-10-11,2 wk ahead inc case,2021-10-23,13,quantile,0.5,17245.6103515625,8676.0
190,2021-10-11,2 wk ahead inc case,2021-10-23,13,quantile,0.75,22193.5576171875,8676.0
192,2021-10-11,2 wk ahead inc case,2021-10-23,13,quantile,0.9,23863.1943359375,8676.0
194,2021-10-11,2 wk ahead inc case,2021-10-23,13,quantile,0.975,25957.679638671874,8676.0
196,2021-10-11,3 wk ahead inc case,2021-10-30,13,quantile,0.025,3831.6414428710937,7837.0
197,2021-10-11,3 wk ahead inc case,2021-10-30,13,point,NA,14090.875,7837.0
198,2021-10-11,3 wk ahead inc case,2021-10-30,13,quantile,0.1,7521.27978515625,7837.0
200,2021-10-11,3 wk ahead inc case,2021-10-30,13,quantile,0.25,11106.041015625,7837.0
202,2021-10-11,3 wk ahead inc case,2021-10-30,13,quantile,0.5,14090.875,7837.0
204,2021-10-11,3 wk ahead inc case,2021-10-30,13,quantile,0.75,17424.39453125,7837.0
206,2021-10-11,3 wk ahead inc case,2021-10-30,13,quantile,0.9,20649.203320312503,7837.0
208,2021-10-11,3 wk ahead inc case,2021-10-30,13,quantile,0.975,22706.45048828125,7837.0
210,2021-10-11,4 wk ahead inc case,2021-11-06,13,quantile,0.025,2098.386688232422,7058.0
211,2021-10-11,4 wk ahead inc case,2021-11-06,13,point,NA,9245.7607421875,7058.0
212,2021-10-11,4 wk ahead inc case,2021-11-06,13,quantile,0.1,3763.321923828125,7058.0
214,2021-10-11,4 wk ahead inc case,2021-11-06,13,quantile,0.25,6606.6361083984375,7058.0
216,2021-10-11,4 wk ahead inc case,2021-11-06,13,quantile,0.5,9245.7607421875,7058.0
218,2021-10-11,4 wk ahead inc case,2021-11-06,13,quantile,0.75,11505.3642578125,7058.0
220,2021-10-11,4 wk ahead inc case,2021-11-06,13,quantile,0.9,12881.409375000001,7058.0
222,2021-10-11,4 wk ahead inc case,2021-11-06,13,quantile,0.975,14393.012670898435,7058.0
224,2021-10-11,1 wk ahead inc case,2021-10-16,47,quantile,0.025,4988.156494140625,9019.0
225,2021-10-11,1 wk ahead inc case,2021-10-16,47,point,NA,15155.59716796875,9019.0
226,2021-10-11,1 wk ahead inc case,2021-10-16,47,quantile,0.1,8216.752148437501,9019.0
228,2021-10-11,1 wk ahead inc case,2021-10-16,47,quantile,0.25,11777.864990234375,9019.0
230,2021-10-11,1 wk ahead inc case,2021-10-16,47,quantile,0.5,15155.59716796875,9019.0
232,2021-10-11,1 wk ahead inc case,2021-10-16,47,quantile,0.75,18462.796875,9019.0
234,2021-10-11,1 wk ahead inc case,2021-10-16,47,quantile,0.9,20814.279296875004,9019.0
236,2021-10-11,1 wk ahead inc case,2021-10-16,47,quantile,0.975,31193.20107421875,9019.0
238,2021-10-11,2 wk ahead inc case,2021-10-23,47,quantile,0.025,3743.7958374023438,6881.0
239,2021-10-11,2 wk ahead inc case,2021-10-23,47,point,NA,14027.2431640625,6881.0
240,2021-10-11,2 wk ahead inc case,2021-10-23,47,quantile,0.1,6974.377734375001,6881.0
242,2021-10-11,2 wk ahead inc case,2021-10-23,47,quantile,0.25,9319.759765625,6881.0
244,2021-10-11,2 wk ahead inc case,2021-10-23,47,quantile,0.5,14027.2431640625,6881.0
246,2021-10-11,2 wk ahead inc case,2021-10-23,47,quantile,0.75,16606.217529296875,6881.0
248,2021-10-11,2 wk ahead inc case,2021-10-23,47,quantile,0.9,21343.259179687502,6881.0
250,2021-10-11,2 wk ahead inc case,2021-10-23,47,quantile,0.975,24233.039453125,6881.0
252,2021-10-11,3 wk ahead inc case,2021-10-30,47,quantile,0.025,2107.9320526123047,6626.0
253,2021-10-11,3 wk ahead inc case,2021-10-30,47,point,NA,9759.2421875,6626.0
254,2021-10-11,3 wk ahead inc case,2021-10-30,47,quantile,0.1,4257.150732421875,6626.0
256,2021-10-11,3 wk ahead inc case,2021-10-30,47,quantile,0.25,8089.1468505859375,6626.0
258,2021-10-11,3 wk ahead inc case,2021-10-30,47,quantile,0.5,9759.2421875,6626.0
260,2021-10-11,3 wk ahead inc case,2021-10-30,47,quantile,0.75,12029.08544921875,6626.0
262,2021-10-11,3 wk ahead inc case,2021-10-30,47,quantile,0.9,15289.507519531251,6626.0
264,2021-10-11,3 wk ahead inc case,2021-10-30,47,quantile,0.975,16066.175073242188,6626.0
266,2021-10-11,4 wk ahead inc case,2021-11-06,47,quantile,0.025,1000.2906341552736,7915.0
267,2021-10-11,4 wk ahead inc case,2021-11-06,47,point,NA,7372.017578125,7915.0
268,2021-10-11,4 wk ahead inc case,2021-11-06,47,quantile,0.1,2916.085766601562,7915.0
270,2021-10-11,4 wk ahead inc case,2021-11-06,47,quantile,0.25,5506.472900390625,7915.0
272,2021-10-11,4 wk ahead inc case,2021-11-06,47,quantile,0.5,7372.017578125,7915.0
274,2021-10-11,4 wk ahead inc case,2021-11-06,47,quantile,0.75,10980.7548828125,7915.0
276,2021-10-11,4 wk ahead inc case,2021-11-06,47,quantile,0.9,12843.54130859375,7915.0
278,2021-10-11,4 wk ahead inc case,2021-11-06,47,quantile,0.975,14831.508056640623,7915.0
